4082,-1,0,305,66,301,0.617608,-1,-1,-1
4082,-1,1608,30,125,340,0.951066,-1,-1,-1
4082,-1,1697,454,220,484,0.956279,-1,-1,-1
1,-1,218,119,163,393,0.944982,-1,-1,-1
1,-1,438,511,219,551,0.949636,-1,-1,-1
1,-1,1381,36,104,348,0.951994,-1,-1,-1
2,-1,218,119,160,390,0.944036,-1,-1,-1
2,-1,1381,36,105,348,0.949916,-1,-1,-1
2,-1,439,512,213,549,0.953114,-1,-1,-1
3,-1,220,120,153,386,0.943838,-1,-1,-1
3,-1,1380,37,108,344,0.946774,-1,-1,-1
3,-1,442,514,203,544,0.953438,-1,-1,-1
4,-1,446,516,199,536,0.942029,-1,-1,-1
4,-1,1380,37,109,343,0.942862,-1,-1,-1
4,-1,222,123,147,382,0.944838,-1,-1,-1
5,-1,450,520,212,527,0.933106,-1,-1,-1
5,-1,1381,35,108,343,0.937498,-1,-1,-1
5,-1,223,126,145,380,0.94586,-1,-1,-1
6,-1,1376,33,110,344,0.903125,-1,-1,-1
6,-1,472,525,219,522,0.922382,-1,-1,-1
6,-1,225,129,145,383,0.945372,-1,-1,-1
7,-1,1369,31,114,346,0.909887,-1,-1,-1
7,-1,226,132,148,387,0.947457,-1,-1,-1
7,-1,489,526,238,525,0.95418,-1,-1,-1
8,-1,1367,29,114,348,0.918652,-1,-1,-1
8,-1,225,134,151,391,0.94919,-1,-1,-1
8,-1,491,527,271,527,0.955112,-1,-1,-1
9,-1,1366,27,112,350,0.931702,-1,-1,-1
9,-1,223,136,155,392,0.94625,-1,-1,-1
9,-1,491,527,306,528,0.951838,-1,-1,-1
10,-1,1366,26,110,351,0.941068,-1,-1,-1
10,-1,221,138,158,392,0.945886,-1,-1,-1
10,-1,491,524,328,530,0.959172,-1,-1,-1
11,-1,1367,23,106,353,0.94426,-1,-1,-1
11,-1,218,142,162,389,0.946108,-1,-1,-1
11,-1,492,521,336,532,0.954487,-1,-1,-1
12,-1,1368,21,101,351,0.948,-1,-1,-1
12,-1,498,519,338,529,0.950111,-1,-1,-1
12,-1,216,145,166,386,0.951161,-1,-1,-1
13,-1,498,515,343,532,0.915911,-1,-1,-1
13,-1,1368,20,98,345,0.947897,-1,-1,-1
13,-1,214,148,169,383,0.954065,-1,-1,-1
14,-1,1368,18,96,339,0.945574,-1,-1,-1
14,-1,520,513,319,533,0.956143,-1,-1,-1
14,-1,213,152,168,380,0.957553,-1,-1,-1
15,-1,1366,17,97,333,0.944074,-1,-1,-1
15,-1,211,154,166,380,0.955068,-1,-1,-1
15,-1,538,510,302,535,0.960075,-1,-1,-1
17,-1,210,159,168,381,0.945121,-1,-1,-1
17,-1,595,505,246,525,0.949492,-1,-1,-1
17,-1,1358,13,102,331,0.949907,-1,-1,-1
18,-1,210,163,174,385,0.942086,-1,-1,-1
18,-1,634,503,210,529,0.948787,-1,-1,-1
18,-1,1354,10,103,333,0.959272,-1,-1,-1
