1,-1,1804,421,64,238,0.923505,-1,-1,-1
1,-1,1166,260,38,169,0.9393,-1,-1,-1
3,-1,1891,282,27,21,0.552089,-1,-1,-1
3,-1,1805,421,64,237,0.918273,-1,-1,-1
3,-1,1166,259,38,170,0.935532,-1,-1,-1
4,-1,1805,421,65,237,0.912529,-1,-1,-1
4,-1,1165,260,39,168,0.928927,-1,-1,-1
5,-1,1803,421,68,236,0.91657,-1,-1,-1
5,-1,1164,259,41,170,0.921814,-1,-1,-1
6,-1,1890,282,27,22,0.543139,-1,-1,-1
6,-1,1164,259,45,171,0.902472,-1,-1,-1
6,-1,1799,418,71,237,0.925142,-1,-1,-1
7,-1,1886,284,25,22,0.623513,-1,-1,-1
7,-1,1164,258,49,170,0.901918,-1,-1,-1
7,-1,1787,416,76,239,0.917612,-1,-1,-1
8,-1,1885,285,23,20,0.608084,-1,-1,-1
8,-1,1163,258,61,169,0.918518,-1,-1,-1
8,-1,1783,417,73,237,0.92549,-1,-1,-1
9,-1,1877,286,25,19,0.56536,-1,-1,-1
9,-1,1163,258,71,167,0.930681,-1,-1,-1
9,-1,1775,416,79,237,0.932514,-1,-1,-1
10,-1,1876,286,24,20,0.597495,-1,-1,-1
10,-1,1775,417,76,236,0.92918,-1,-1,-1
10,-1,1164,260,85,164,0.937381,-1,-1,-1
11,-1,1873,288,23,18,0.55064,-1,-1,-1
11,-1,1774,416,73,236,0.909396,-1,-1,-1
11,-1,1164,260,96,162,0.945354,-1,-1,-1
12,-1,1776,415,69,233,0.828795,-1,-1,-1
12,-1,1163,260,98,162,0.940041,-1,-1,-1
13,-1,1866,284,25,20,0.53237,-1,-1,-1
13,-1,1777,416,63,225,0.761048,-1,-1,-1
13,-1,1164,260,97,164,0.938148,-1,-1,-1
14,-1,1861,284,26,22,0.534709,-1,-1,-1
14,-1,1775,415,60,146,0.682664,-1,-1,-1
14,-1,1165,259,94,165,0.940394,-1,-1,-1
15,-1,1856,284,24,22,0.572949,-1,-1,-1
15,-1,1775,418,52,124,0.6701,-1,-1,-1
15,-1,1168,260,90,165,0.94604,-1,-1,-1
16,-1,1864,283,27,23,0.518105,-1,-1,-1
16,-1,1173,260,85,164,0.947376,-1,-1,-1
17,-1,1178,259,81,165,0.947524,-1,-1,-1
19,-1,1194,258,65,166,0.939725,-1,-1,-1
20,-1,1865,283,27,22,0.549783,-1,-1,-1
20,-1,1838,283,20,21,0.558535,-1,-1,-1
20,-1,1204,259,56,165,0.942909,-1,-1,-1
21,-1,1837,284,20,19,0.537384,-1,-1,-1
21,-1,1865,283,28,22,0.557897,-1,-1,-1
21,-1,1217,259,48,166,0.930926,-1,-1,-1
22,-1,1834,284,21,19,0.529064,-1,-1,-1
22,-1,1865,283,26,21,0.543179,-1,-1,-1
22,-1,1228,259,44,166,0.922091,-1,-1,-1
23,-1,1833,285,20,17,0.519845,-1,-1,-1
23,-1,1864,283,27,21,0.520182,-1,-1,-1
23,-1,1229,259,48,166,0.917925,-1,-1,-1
24,-1,1865,283,26,21,0.522315,-1,-1,-1
24,-1,1228,260,66,165,0.918506,-1,-1,-1
25,-1,1865,283,26,21,0.546182,-1,-1,-1
25,-1,1230,259,72,165,0.909175,-1,-1,-1
26,-1,1865,283,27,21,0.533948,-1,-1,-1
26,-1,1229,261,83,161,0.925276,-1,-1,-1
27,-1,1824,285,19,18,0.519111,-1,-1,-1
27,-1,1865,283,26,21,0.527717,-1,-1,-1
27,-1,1230,260,90,162,0.937382,-1,-1,-1
28,-1,1865,283,27,22,0.518828,-1,-1,-1
28,-1,1821,285,19,19,0.531218,-1,-1,-1
28,-1,1230,259,99,164,0.93743,-1,-1,-1
29,-1,1231,259,99,165,0.932927,-1,-1,-1
30,-1,1818,286,18,19,0.510495,-1,-1,-1
30,-1,1864,283,27,21,0.512295,-1,-1,-1
30,-1,1234,259,99,166,0.949532,-1,-1,-1
31,-1,1864,283,27,21,0.515187,-1,-1,-1
31,-1,1239,259,93,167,0.951423,-1,-1,-1
32,-1,1864,283,27,21,0.513301,-1,-1,-1
32,-1,1246,260,86,166,0.950214,-1,-1,-1
33,-1,1864,283,27,21,0.522484,-1,-1,-1
33,-1,1254,260,78,166,0.950352,-1,-1,-1
2,-1,1890,282,27,21,0.55734,-1,-1,-1
2,-1,1804,421,64,237,0.924263,-1,-1,-1
2,-1,1166,259,38,170,0.93979,-1,-1,-1
35,-1,1276,260,56,168,0.935233,-1,-1,-1
36,-1,1290,260,43,168,0.914899,-1,-1,-1
37,-1,1297,261,43,168,0.867595,-1,-1,-1
38,-1,1296,260,53,169,0.862637,-1,-1,-1
39,-1,1296,260,67,171,0.847157,-1,-1,-1
40,-1,1296,261,88,169,0.913979,-1,-1,-1
41,-1,1297,262,94,166,0.922348,-1,-1,-1
42,-1,1565,384,58,212,0.852133,-1,-1,-1
42,-1,1297,261,99,167,0.93837,-1,-1,-1
43,-1,1565,385,57,212,0.914778,-1,-1,-1
43,-1,1298,262,99,167,0.931512,-1,-1,-1
44,-1,1564,384,55,212,0.903702,-1,-1,-1
44,-1,1299,262,101,170,0.938031,-1,-1,-1
45,-1,1551,383,65,213,0.900248,-1,-1,-1
45,-1,1302,262,97,170,0.935459,-1,-1,-1
46,-1,1310,263,89,169,0.934915,-1,-1,-1
46,-1,1524,381,90,213,0.936007,-1,-1,-1
47,-1,1320,262,78,171,0.937719,-1,-1,-1
47,-1,1507,382,99,211,0.944962,-1,-1,-1
48,-1,1327,264,72,169,0.925494,-1,-1,-1
48,-1,1498,380,104,212,0.952386,-1,-1,-1
49,-1,1336,264,66,170,0.893109,-1,-1,-1
