1,-1,330,103,51,173,0.855676,-1,-1,-1
1,-1,1732,407,188,537,0.923022,-1,-1,-1
1,-1,278,156,101,280,0.946907,-1,-1,-1
1,-1,366,135,73,230,0.950262,-1,-1,-1
1,-1,1010,179,88,309,0.950329,-1,-1,-1
2,-1,329,103,52,176,0.864426,-1,-1,-1
2,-1,1737,408,183,536,0.927199,-1,-1,-1
2,-1,277,156,102,280,0.946144,-1,-1,-1
2,-1,1010,179,87,308,0.948761,-1,-1,-1
2,-1,366,136,73,229,0.949807,-1,-1,-1
3,-1,329,103,52,176,0.871251,-1,-1,-1
3,-1,1741,407,179,534,0.925699,-1,-1,-1
3,-1,277,156,102,278,0.943767,-1,-1,-1
3,-1,366,136,73,228,0.946093,-1,-1,-1
3,-1,1015,179,80,308,0.947122,-1,-1,-1
4,-1,329,102,52,183,0.885732,-1,-1,-1
4,-1,1748,405,172,535,0.922071,-1,-1,-1
4,-1,365,136,72,228,0.940851,-1,-1,-1
4,-1,275,156,103,278,0.940969,-1,-1,-1
4,-1,1016,179,75,310,0.941158,-1,-1,-1
5,-1,327,102,53,186,0.890158,-1,-1,-1
5,-1,1754,403,165,542,0.918977,-1,-1,-1
5,-1,1015,180,71,308,0.930765,-1,-1,-1
5,-1,273,156,104,277,0.942382,-1,-1,-1
5,-1,363,136,68,226,0.943475,-1,-1,-1
6,-1,325,102,51,180,0.851398,-1,-1,-1
6,-1,1757,400,162,544,0.913712,-1,-1,-1
6,-1,1013,182,70,306,0.92693,-1,-1,-1
6,-1,272,156,104,276,0.941677,-1,-1,-1
6,-1,361,136,69,227,0.942739,-1,-1,-1
7,-1,322,104,55,172,0.79004,-1,-1,-1
7,-1,1753,399,166,545,0.915584,-1,-1,-1
7,-1,1012,183,68,303,0.921825,-1,-1,-1
7,-1,268,156,108,275,0.941668,-1,-1,-1
7,-1,361,136,69,227,0.942494,-1,-1,-1
8,-1,319,104,56,167,0.804533,-1,-1,-1
8,-1,1011,184,65,301,0.912893,-1,-1,-1
8,-1,1745,397,174,543,0.924728,-1,-1,-1
8,-1,264,155,111,275,0.942702,-1,-1,-1
8,-1,361,136,70,226,0.944581,-1,-1,-1
9,-1,315,104,60,163,0.843442,-1,-1,-1
9,-1,1008,185,63,301,0.898014,-1,-1,-1
9,-1,1733,393,186,534,0.936919,-1,-1,-1
9,-1,260,156,115,273,0.938935,-1,-1,-1
9,-1,362,135,69,227,0.946202,-1,-1,-1
10,-1,310,104,65,164,0.842761,-1,-1,-1
10,-1,1005,185,62,302,0.889161,-1,-1,-1
10,-1,1725,392,194,521,0.934205,-1,-1,-1
10,-1,254,155,121,273,0.941845,-1,-1,-1
10,-1,363,134,69,227,0.947412,-1,-1,-1
11,-1,305,104,70,164,0.837552,-1,-1,-1
11,-1,986,186,81,299,0.878002,-1,-1,-1
11,-1,1718,390,198,522,0.939473,-1,-1,-1
11,-1,249,156,125,272,0.945998,-1,-1,-1
11,-1,364,134,69,226,0.949234,-1,-1,-1
12,-1,301,104,75,164,0.823758,-1,-1,-1
12,-1,969,187,97,298,0.909182,-1,-1,-1
12,-1,1718,388,199,526,0.936805,-1,-1,-1
12,-1,244,156,126,273,0.946456,-1,-1,-1
12,-1,365,134,68,225,0.947608,-1,-1,-1
13,-1,294,105,83,162,0.862051,-1,-1,-1
13,-1,964,188,101,297,0.905442,-1,-1,-1
13,-1,239,156,127,273,0.936925,-1,-1,-1
13,-1,1709,384,208,526,0.937062,-1,-1,-1
13,-1,366,133,68,225,0.946648,-1,-1,-1
15,-1,282,104,95,174,0.851346,-1,-1,-1
15,-1,943,190,120,294,0.88236,-1,-1,-1
15,-1,1710,378,207,527,0.945918,-1,-1,-1
15,-1,369,132,66,221,0.948702,-1,-1,-1
15,-1,229,156,109,274,0.950472,-1,-1,-1
16,-1,946,191,117,291,0.9017,-1,-1,-1
16,-1,278,104,98,182,0.914007,-1,-1,-1
16,-1,224,156,99,274,0.94828,-1,-1,-1
16,-1,370,131,65,221,0.94896,-1,-1,-1
16,-1,1718,376,199,526,0.94908,-1,-1,-1
17,-1,1723,374,197,526,0.916353,-1,-1,-1
17,-1,945,191,117,291,0.924328,-1,-1,-1
17,-1,275,104,93,183,0.927471,-1,-1,-1
17,-1,371,131,64,221,0.951875,-1,-1,-1
17,-1,219,157,94,273,0.953515,-1,-1,-1
18,-1,1732,370,186,524,0.914833,-1,-1,-1
18,-1,270,104,85,184,0.936347,-1,-1,-1
18,-1,941,192,120,290,0.937142,-1,-1,-1
18,-1,213,156,98,273,0.941993,-1,-1,-1
18,-1,371,130,64,222,0.952409,-1,-1,-1
19,-1,266,104,74,185,0.938392,-1,-1,-1
19,-1,208,156,103,273,0.940031,-1,-1,-1
19,-1,940,193,119,289,0.945727,-1,-1,-1
19,-1,1734,368,181,522,0.948363,-1,-1,-1
19,-1,371,129,63,223,0.953355,-1,-1,-1
20,-1,262,104,64,183,0.92532,-1,-1,-1
20,-1,202,156,108,271,0.943633,-1,-1,-1
20,-1,937,193,119,290,0.945326,-1,-1,-1
20,-1,1732,364,179,519,0.953402,-1,-1,-1
20,-1,371,129,62,221,0.954505,-1,-1,-1
21,-1,259,105,61,182,0.925715,-1,-1,-1
21,-1,192,155,117,272,0.94026,-1,-1,-1
21,-1,931,193,119,288,0.945448,-1,-1,-1
21,-1,371,129,62,220,0.956382,-1,-1,-1
21,-1,1729,360,176,518,0.962527,-1,-1,-1
22,-1,253,104,66,183,0.927358,-1,-1,-1
22,-1,926,194,114,285,0.946974,-1,-1,-1
22,-1,187,155,122,271,0.948524,-1,-1,-1
22,-1,1726,357,175,511,0.95291,-1,-1,-1
22,-1,371,129,62,217,0.954157,-1,-1,-1
23,-1,245,104,75,185,0.910619,-1,-1,-1
23,-1,921,195,107,282,0.947343,-1,-1,-1
23,-1,185,154,123,272,0.950997,-1,-1,-1
23,-1,370,128,62,217,0.951087,-1,-1,-1
23,-1,1722,354,176,499,0.95745,-1,-1,-1
24,-1,237,103,83,188,0.88008,-1,-1,-1
24,-1,914,196,97,279,0.943173,-1,-1,-1
24,-1,369,128,63,215,0.951669,-1,-1,-1
24,-1,1719,353,174,481,0.95168,-1,-1,-1
24,-1,180,154,125,273,0.954892,-1,-1,-1
25,-1,232,104,87,181,0.908108,-1,-1,-1
25,-1,904,196,92,276,0.93957,-1,-1,-1
25,-1,1719,350,173,470,0.952041,-1,-1,-1
25,-1,369,128,63,216,0.952385,-1,-1,-1
25,-1,175,154,124,275,0.957578,-1,-1,-1
26,-1,227,104,91,184,0.902945,-1,-1,-1
26,-1,890,197,101,271,0.93763,-1,-1,-1
26,-1,368,127,64,216,0.953217,-1,-1,-1
26,-1,171,154,116,273,0.955297,-1,-1,-1
26,-1,1718,347,171,470,0.958809,-1,-1,-1
27,-1,223,104,93,185,0.909746,-1,-1,-1
27,-1,878,198,108,268,0.943607,-1,-1,-1
27,-1,367,126,65,216,0.954655,-1,-1,-1
27,-1,165,154,110,272,0.95514,-1,-1,-1
27,-1,1719,345,169,470,0.961697,-1,-1,-1
28,-1,866,199,115,270,0.923637,-1,-1,-1
28,-1,221,104,89,182,0.935377,-1,-1,-1
28,-1,366,126,65,213,0.953225,-1,-1,-1
28,-1,160,153,103,271,0.954863,-1,-1,-1
28,-1,1719,343,168,472,0.960937,-1,-1,-1
29,-1,856,200,120,270,0.937048,-1,-1,-1
29,-1,217,104,86,181,0.941753,-1,-1,-1
29,-1,157,153,91,269,0.94796,-1,-1,-1
29,-1,365,125,65,212,0.948002,-1,-1,-1
29,-1,1718,339,168,472,0.960031,-1,-1,-1
31,-1,153,152,74,271,0.90869,-1,-1,-1
31,-1,841,202,125,276,0.921504,-1,-1,-1
31,-1,207,104,78,179,0.932863,-1,-1,-1
31,-1,365,125,69,211,0.950124,-1,-1,-1
31,-1,1719,335,167,470,0.955739,-1,-1,-1
32,-1,153,152,76,269,0.896379,-1,-1,-1
32,-1,202,105,73,177,0.927488,-1,-1,-1
32,-1,837,203,122,277,0.92893,-1,-1,-1
32,-1,365,124,71,212,0.947906,-1,-1,-1
32,-1,1720,333,167,469,0.954652,-1,-1,-1
33,-1,152,152,76,267,0.807178,-1,-1,-1
33,-1,196,105,67,176,0.912844,-1,-1,-1
33,-1,830,204,124,277,0.922311,-1,-1,-1
33,-1,365,124,72,211,0.946468,-1,-1,-1
33,-1,1722,330,166,467,0.955289,-1,-1,-1
34,-1,152,150,75,272,0.641104,-1,-1,-1
34,-1,192,105,56,181,0.891895,-1,-1,-1
34,-1,831,205,117,276,0.921536,-1,-1,-1
34,-1,365,123,70,212,0.949288,-1,-1,-1
34,-1,1726,329,164,463,0.957422,-1,-1,-1
