10890,-1,1801,68,118,118,0.670624,-1,-1,-1
10890,-1,993,0,71,201,0.912953,-1,-1,-1
10890,-1,1685,345,235,488,0.937944,-1,-1,-1
10891,-1,1806,66,114,121,0.549182,-1,-1,-1
10891,-1,993,0,72,201,0.911521,-1,-1,-1
10891,-1,1685,345,235,489,0.939033,-1,-1,-1
10892,-1,993,0,72,200,0.913002,-1,-1,-1
10892,-1,1685,345,235,488,0.936201,-1,-1,-1
10893,-1,993,0,72,201,0.914075,-1,-1,-1
10893,-1,1685,346,235,487,0.93623,-1,-1,-1
10894,-1,993,0,72,200,0.914687,-1,-1,-1
10894,-1,1685,342,235,491,0.935978,-1,-1,-1
10895,-1,993,0,72,200,0.914153,-1,-1,-1
10895,-1,1685,343,235,490,0.936545,-1,-1,-1
10896,-1,993,0,72,200,0.913747,-1,-1,-1
10896,-1,1685,342,235,491,0.937356,-1,-1,-1
10897,-1,993,0,72,201,0.913383,-1,-1,-1
10897,-1,1685,342,235,491,0.937911,-1,-1,-1
10898,-1,993,0,72,201,0.912659,-1,-1,-1
10898,-1,1685,343,235,490,0.935977,-1,-1,-1
10899,-1,993,0,71,201,0.912893,-1,-1,-1
10899,-1,1685,341,235,492,0.933419,-1,-1,-1
10900,-1,993,0,71,201,0.913301,-1,-1,-1
10900,-1,1685,340,235,493,0.934476,-1,-1,-1
10901,-1,993,0,72,201,0.913499,-1,-1,-1
10901,-1,1685,339,235,494,0.932536,-1,-1,-1
10902,-1,993,0,72,201,0.912972,-1,-1,-1
10902,-1,1685,340,235,493,0.933122,-1,-1,-1
10903,-1,993,0,71,201,0.91206,-1,-1,-1
10903,-1,1685,341,234,492,0.93659,-1,-1,-1
10904,-1,993,0,71,201,0.911964,-1,-1,-1
10904,-1,1684,340,235,493,0.936,-1,-1,-1
10905,-1,994,0,70,201,0.911731,-1,-1,-1
10905,-1,1685,341,234,492,0.935982,-1,-1,-1
10906,-1,994,0,71,200,0.912623,-1,-1,-1
10906,-1,1685,341,234,493,0.937558,-1,-1,-1
10907,-1,994,0,71,201,0.911288,-1,-1,-1
10907,-1,1685,336,234,498,0.932028,-1,-1,-1
10908,-1,994,0,70,201,0.909912,-1,-1,-1
10908,-1,1685,324,234,511,0.93102,-1,-1,-1
15520,-1,969,0,75,205,0.913244,-1,-1,-1
15521,-1,969,0,76,205,0.914552,-1,-1,-1
15522,-1,969,0,74,205,0.91358,-1,-1,-1
15523,-1,969,0,76,205,0.915403,-1,-1,-1
15524,-1,969,0,74,206,0.911807,-1,-1,-1
15525,-1,969,0,77,205,0.909324,-1,-1,-1
15526,-1,969,0,76,206,0.912143,-1,-1,-1
15527,-1,968,0,75,206,0.919314,-1,-1,-1
15528,-1,968,0,75,206,0.918822,-1,-1,-1
15529,-1,968,0,75,206,0.919274,-1,-1,-1
15530,-1,967,0,76,206,0.919719,-1,-1,-1
15531,-1,967,0,76,206,0.917188,-1,-1,-1
15532,-1,967,0,76,205,0.921718,-1,-1,-1
15533,-1,967,0,74,205,0.926458,-1,-1,-1
15534,-1,967,0,72,205,0.927488,-1,-1,-1
15535,-1,967,0,70,205,0.922771,-1,-1,-1
15536,-1,967,0,70,205,0.922189,-1,-1,-1
15537,-1,967,0,70,205,0.922161,-1,-1,-1
21792,-1,1023,383,259,675,0.936123,-1,-1,-1
21793,-1,1023,382,259,676,0.936832,-1,-1,-1
21794,-1,1022,382,260,676,0.937747,-1,-1,-1
21795,-1,1022,382,259,676,0.938938,-1,-1,-1
21796,-1,1022,382,259,676,0.93979,-1,-1,-1
21797,-1,1022,382,258,676,0.939374,-1,-1,-1
21798,-1,1022,381,258,677,0.939487,-1,-1,-1
21799,-1,1021,381,258,677,0.941205,-1,-1,-1
21800,-1,1019,380,259,678,0.941565,-1,-1,-1
21801,-1,1019,380,258,678,0.942953,-1,-1,-1
21802,-1,1018,379,258,679,0.942592,-1,-1,-1
21803,-1,1017,379,259,679,0.943425,-1,-1,-1
21804,-1,1016,379,260,679,0.943952,-1,-1,-1
21805,-1,1015,378,261,680,0.94363,-1,-1,-1
21806,-1,1015,378,260,680,0.943264,-1,-1,-1
21807,-1,1015,378,259,680,0.942693,-1,-1,-1
21808,-1,1014,377,260,681,0.94388,-1,-1,-1
21809,-1,1014,377,260,681,0.944601,-1,-1,-1
21810,-1,1015,376,259,682,0.945568,-1,-1,-1
21811,-1,1015,376,258,682,0.946015,-1,-1,-1
21812,-1,1016,375,257,683,0.945559,-1,-1,-1
21813,-1,1017,374,255,684,0.945605,-1,-1,-1
21814,-1,1017,373,255,685,0.945409,-1,-1,-1
21815,-1,1017,371,256,687,0.945591,-1,-1,-1
21816,-1,1017,370,256,688,0.94484,-1,-1,-1
29482,-1,1685,4,164,133,0.900771,-1,-1,-1
29482,-1,1115,25,91,181,0.919521,-1,-1,-1
29482,-1,931,61,90,273,0.929501,-1,-1,-1
29483,-1,1685,4,164,133,0.902911,-1,-1,-1
29483,-1,1114,24,91,182,0.923956,-1,-1,-1
29483,-1,932,57,90,276,0.934037,-1,-1,-1
29484,-1,1684,3,164,134,0.90138,-1,-1,-1
29484,-1,1114,25,90,181,0.922388,-1,-1,-1
29484,-1,933,53,90,278,0.933231,-1,-1,-1
29485,-1,1684,3,164,134,0.903087,-1,-1,-1
29485,-1,1114,25,88,181,0.922486,-1,-1,-1
29485,-1,933,52,90,274,0.931418,-1,-1,-1
29486,-1,1685,3,163,134,0.905681,-1,-1,-1
29486,-1,933,48,92,266,0.919692,-1,-1,-1
29486,-1,1114,25,87,181,0.923228,-1,-1,-1
29487,-1,1685,3,162,133,0.903102,-1,-1,-1
29487,-1,1112,25,88,181,0.921223,-1,-1,-1
29487,-1,933,47,92,274,0.931365,-1,-1,-1
29488,-1,1686,3,161,134,0.905739,-1,-1,-1
29488,-1,1113,26,87,180,0.918315,-1,-1,-1
29488,-1,932,45,94,271,0.930398,-1,-1,-1
29489,-1,1686,4,161,133,0.903111,-1,-1,-1
29489,-1,1113,26,86,180,0.914911,-1,-1,-1
29489,-1,932,44,94,264,0.939164,-1,-1,-1
29490,-1,1687,4,159,133,0.904833,-1,-1,-1
29490,-1,1113,26,84,180,0.912046,-1,-1,-1
29490,-1,931,40,96,270,0.939006,-1,-1,-1
29491,-1,1687,3,157,135,0.90739,-1,-1,-1
29491,-1,1113,27,83,179,0.908968,-1,-1,-1
29491,-1,932,39,96,268,0.934311,-1,-1,-1
29492,-1,1112,26,83,180,0.903979,-1,-1,-1
29492,-1,1687,3,157,135,0.907534,-1,-1,-1
29492,-1,931,38,98,268,0.933773,-1,-1,-1
29493,-1,1113,27,81,179,0.8984,-1,-1,-1
29493,-1,1687,4,157,134,0.908443,-1,-1,-1
29493,-1,931,37,98,268,0.930354,-1,-1,-1
29494,-1,1107,26,87,178,0.896302,-1,-1,-1
29494,-1,1686,5,158,133,0.910726,-1,-1,-1
29494,-1,930,37,98,269,0.932742,-1,-1,-1
29495,-1,1685,4,160,134,0.898643,-1,-1,-1
29495,-1,1107,26,87,180,0.89871,-1,-1,-1
29495,-1,929,37,100,268,0.934942,-1,-1,-1
29496,-1,1106,26,88,180,0.899533,-1,-1,-1
29496,-1,1684,5,159,132,0.907261,-1,-1,-1
29496,-1,929,37,100,268,0.925479,-1,-1,-1
29497,-1,1107,26,86,181,0.89867,-1,-1,-1
29497,-1,1684,5,158,133,0.907443,-1,-1,-1
29497,-1,928,38,100,267,0.933769,-1,-1,-1
29498,-1,1108,26,85,180,0.896119,-1,-1,-1
29498,-1,1684,6,157,131,0.905592,-1,-1,-1
29498,-1,928,38,100,268,0.93736,-1,-1,-1
29499,-1,1107,26,86,180,0.898999,-1,-1,-1
29499,-1,1683,5,157,132,0.907848,-1,-1,-1
29499,-1,928,38,99,267,0.937176,-1,-1,-1
29500,-1,1106,26,87,181,0.898059,-1,-1,-1
29500,-1,1683,6,158,130,0.904824,-1,-1,-1
29500,-1,927,38,99,264,0.935313,-1,-1,-1
29501,-1,1104,25,89,182,0.903367,-1,-1,-1
29501,-1,1683,5,157,131,0.903835,-1,-1,-1
29501,-1,928,37,98,264,0.932142,-1,-1,-1
29502,-1,1682,5,159,130,0.894243,-1,-1,-1
29502,-1,1101,26,91,181,0.910135,-1,-1,-1
29502,-1,929,36,97,265,0.932838,-1,-1,-1
29503,-1,1681,5,158,130,0.894259,-1,-1,-1
29503,-1,1101,26,92,181,0.905754,-1,-1,-1
29503,-1,930,34,96,265,0.930487,-1,-1,-1
29504,-1,1681,4,158,129,0.894893,-1,-1,-1
29504,-1,1103,26,90,180,0.902755,-1,-1,-1
29504,-1,932,33,93,265,0.93163,-1,-1,-1
29505,-1,1680,5,159,124,0.887818,-1,-1,-1
29505,-1,1106,25,88,181,0.899179,-1,-1,-1
29505,-1,932,33,93,254,0.924991,-1,-1,-1
42060,-1,1202,151,190,438,0.944419,-1,-1,-1
42061,-1,1199,150,191,439,0.943935,-1,-1,-1
42062,-1,1196,149,191,440,0.939834,-1,-1,-1
42063,-1,1186,147,198,443,0.946427,-1,-1,-1
42064,-1,1182,146,198,443,0.945889,-1,-1,-1
42065,-1,1181,146,197,443,0.945478,-1,-1,-1
42066,-1,1179,146,196,443,0.943919,-1,-1,-1
42067,-1,1179,145,194,444,0.943944,-1,-1,-1
42068,-1,1178,144,195,445,0.942299,-1,-1,-1
42069,-1,1178,143,191,447,0.942839,-1,-1,-1
42070,-1,1178,142,191,447,0.941624,-1,-1,-1
42071,-1,1178,141,190,448,0.939791,-1,-1,-1
42072,-1,1178,140,186,449,0.939402,-1,-1,-1
42073,-1,1177,140,192,449,0.94002,-1,-1,-1
42074,-1,1177,139,190,450,0.936087,-1,-1,-1
42075,-1,1178,137,180,452,0.943545,-1,-1,-1
42076,-1,1177,137,186,452,0.943276,-1,-1,-1
42077,-1,1177,136,183,453,0.944463,-1,-1,-1
42078,-1,1177,135,190,454,0.945095,-1,-1,-1
42079,-1,1177,134,189,455,0.944404,-1,-1,-1
42080,-1,1177,134,189,455,0.941374,-1,-1,-1
42081,-1,1177,133,185,456,0.934366,-1,-1,-1
42082,-1,1177,133,179,456,0.935289,-1,-1,-1
42083,-1,1177,133,173,456,0.936228,-1,-1,-1
42084,-1,1177,132,169,457,0.934308,-1,-1,-1
42085,-1,1177,132,176,457,0.932958,-1,-1,-1
42086,-1,1177,131,173,458,0.929983,-1,-1,-1
42087,-1,1177,130,170,459,0.927212,-1,-1,-1
42088,-1,1177,130,172,459,0.9297,-1,-1,-1
42089,-1,1177,129,168,460,0.927338,-1,-1,-1
42090,-1,1177,129,174,460,0.930337,-1,-1,-1
46318,-1,1107,256,187,566,0.894427,-1,-1,-1
46319,-1,1107,256,185,566,0.891425,-1,-1,-1
46320,-1,1106,257,187,565,0.894806,-1,-1,-1
46321,-1,1106,257,187,565,0.894142,-1,-1,-1
46322,-1,1106,257,187,565,0.893404,-1,-1,-1
46323,-1,1106,257,185,565,0.889777,-1,-1,-1
46324,-1,1106,256,187,566,0.892394,-1,-1,-1
46325,-1,1106,256,185,566,0.88906,-1,-1,-1
46326,-1,1106,255,184,567,0.889013,-1,-1,-1
46327,-1,1106,255,184,567,0.886397,-1,-1,-1
46328,-1,1106,255,185,567,0.889373,-1,-1,-1
46329,-1,1106,255,186,567,0.891161,-1,-1,-1
46330,-1,1106,254,184,568,0.88716,-1,-1,-1
46331,-1,1107,253,182,569,0.883145,-1,-1,-1
46332,-1,1107,253,189,569,0.909941,-1,-1,-1
46333,-1,1107,254,196,568,0.920788,-1,-1,-1
46334,-1,1107,254,201,568,0.934464,-1,-1,-1
46335,-1,1107,253,203,569,0.936858,-1,-1,-1
46336,-1,1107,253,202,569,0.934446,-1,-1,-1
46337,-1,1106,252,203,570,0.934756,-1,-1,-1
46338,-1,1107,252,203,570,0.9362,-1,-1,-1
46339,-1,1107,251,203,571,0.938259,-1,-1,-1
46340,-1,1106,251,204,571,0.938746,-1,-1,-1
46341,-1,1106,252,204,570,0.93845,-1,-1,-1
50747,-1,1207,231,229,467,0.952331,-1,-1,-1
50748,-1,1207,231,229,467,0.951841,-1,-1,-1
50749,-1,1207,232,230,466,0.952048,-1,-1,-1
50750,-1,1207,232,229,465,0.951522,-1,-1,-1
50751,-1,1207,234,227,463,0.951051,-1,-1,-1
50752,-1,1207,234,227,464,0.95107,-1,-1,-1
50753,-1,1207,234,227,464,0.950493,-1,-1,-1
50754,-1,1207,234,223,464,0.948911,-1,-1,-1
50755,-1,1207,234,224,464,0.947654,-1,-1,-1
50756,-1,1207,234,221,464,0.946839,-1,-1,-1
50757,-1,1207,234,219,464,0.947165,-1,-1,-1
50758,-1,1206,234,220,464,0.947003,-1,-1,-1
50759,-1,1206,233,217,465,0.946779,-1,-1,-1
50760,-1,1206,233,215,465,0.948101,-1,-1,-1
50761,-1,1206,233,215,465,0.947719,-1,-1,-1
50762,-1,1206,232,214,466,0.947825,-1,-1,-1
50763,-1,1206,231,212,466,0.947795,-1,-1,-1
50764,-1,1206,230,210,467,0.948178,-1,-1,-1
50765,-1,1205,228,210,470,0.946436,-1,-1,-1
50766,-1,1197,226,217,472,0.949001,-1,-1,-1
50767,-1,1191,224,221,474,0.949116,-1,-1,-1
50768,-1,1184,223,224,475,0.950103,-1,-1,-1
50769,-1,1180,221,225,477,0.950818,-1,-1,-1
50770,-1,1176,218,227,481,0.953044,-1,-1,-1
50771,-1,1174,216,228,483,0.951704,-1,-1,-1
50772,-1,1174,211,227,489,0.948933,-1,-1,-1
50773,-1,1173,208,227,492,0.949123,-1,-1,-1
50774,-1,1173,207,224,493,0.948682,-1,-1,-1
56790,-1,979,0,40,86,0.646137,-1,-1,-1
56791,-1,979,0,41,86,0.689098,-1,-1,-1
56792,-1,979,0,41,86,0.681289,-1,-1,-1
56793,-1,980,0,40,87,0.709533,-1,-1,-1
56794,-1,980,0,40,87,0.705703,-1,-1,-1
56795,-1,980,0,40,87,0.689909,-1,-1,-1
56796,-1,979,0,42,87,0.724842,-1,-1,-1
56797,-1,979,0,42,87,0.721509,-1,-1,-1
56798,-1,979,0,41,87,0.682753,-1,-1,-1
56799,-1,979,0,41,86,0.674228,-1,-1,-1
56800,-1,979,0,41,86,0.673268,-1,-1,-1
56801,-1,979,0,40,86,0.662907,-1,-1,-1
56802,-1,979,0,41,87,0.700401,-1,-1,-1
56803,-1,979,0,41,87,0.691618,-1,-1,-1
56804,-1,979,0,41,87,0.73175,-1,-1,-1
56805,-1,979,0,41,87,0.727381,-1,-1,-1
56806,-1,979,0,41,87,0.720205,-1,-1,-1
56807,-1,979,0,41,87,0.710957,-1,-1,-1
56808,-1,979,0,41,87,0.713681,-1,-1,-1
5326,-1,1625,522,294,553,0.928133,-1,-1,-1
5327,-1,1626,523,293,552,0.929568,-1,-1,-1
5328,-1,1627,523,292,552,0.928962,-1,-1,-1
5329,-1,1627,523,292,552,0.92962,-1,-1,-1
5330,-1,1626,523,293,552,0.92803,-1,-1,-1
5331,-1,1627,523,292,552,0.933363,-1,-1,-1
