1,-1,1072,11,105,298,0.941133,-1,-1,-1
1,-1,1186,494,188,485,0.941469,-1,-1,-1
1,-1,87,178,149,359,0.945259,-1,-1,-1
1,-1,760,53,76,299,0.946267,-1,-1,-1
2,-1,1072,11,105,297,0.937713,-1,-1,-1
2,-1,1189,494,185,484,0.938866,-1,-1,-1
2,-1,86,179,150,357,0.943619,-1,-1,-1
2,-1,760,53,76,299,0.945876,-1,-1,-1
3,-1,1076,11,101,296,0.929528,-1,-1,-1
3,-1,1191,496,182,472,0.9345,-1,-1,-1
3,-1,84,181,151,351,0.943253,-1,-1,-1
3,-1,760,54,74,295,0.944433,-1,-1,-1
4,-1,1195,499,180,466,0.933386,-1,-1,-1
4,-1,1079,12,96,294,0.93419,-1,-1,-1
4,-1,82,183,151,349,0.937541,-1,-1,-1
4,-1,759,55,75,293,0.943408,-1,-1,-1
5,-1,1198,504,186,456,0.922168,-1,-1,-1
5,-1,75,184,150,352,0.935719,-1,-1,-1
5,-1,1081,15,93,294,0.935779,-1,-1,-1
5,-1,756,56,78,290,0.938435,-1,-1,-1
6,-1,748,59,88,287,0.898944,-1,-1,-1
6,-1,1206,502,186,448,0.924434,-1,-1,-1
6,-1,68,188,144,356,0.93111,-1,-1,-1
6,-1,1082,17,93,295,0.932108,-1,-1,-1
7,-1,734,60,104,286,0.919854,-1,-1,-1
7,-1,61,192,145,361,0.927239,-1,-1,-1
7,-1,1082,18,94,297,0.93111,-1,-1,-1
7,-1,1207,499,188,452,0.938627,-1,-1,-1
8,-1,726,60,113,286,0.923767,-1,-1,-1
8,-1,1083,18,94,301,0.934754,-1,-1,-1
8,-1,1208,494,193,461,0.941609,-1,-1,-1
8,-1,55,195,145,362,0.942608,-1,-1,-1
9,-1,722,60,117,288,0.921865,-1,-1,-1
9,-1,1083,19,96,302,0.934263,-1,-1,-1
9,-1,1210,490,198,466,0.94117,-1,-1,-1
9,-1,51,200,148,358,0.956905,-1,-1,-1
11,-1,1215,481,207,474,0.929723,-1,-1,-1
11,-1,1083,21,102,300,0.93795,-1,-1,-1
11,-1,721,61,116,288,0.94062,-1,-1,-1
11,-1,44,206,154,360,0.96189,-1,-1,-1
12,-1,1223,478,206,475,0.916621,-1,-1,-1
12,-1,1083,22,104,300,0.940353,-1,-1,-1
12,-1,716,61,117,288,0.942756,-1,-1,-1
12,-1,44,209,151,366,0.957554,-1,-1,-1
13,-1,1235,475,201,484,0.920695,-1,-1,-1
13,-1,708,62,119,287,0.931176,-1,-1,-1
13,-1,1083,24,106,299,0.942007,-1,-1,-1
13,-1,43,212,149,372,0.957225,-1,-1,-1
14,-1,1256,472,186,491,0.923929,-1,-1,-1
14,-1,1087,26,104,298,0.949503,-1,-1,-1
14,-1,702,62,113,287,0.950303,-1,-1,-1
14,-1,43,216,145,372,0.960679,-1,-1,-1
15,-1,1267,471,186,492,0.908387,-1,-1,-1
15,-1,696,62,105,288,0.942083,-1,-1,-1
15,-1,1091,27,102,298,0.953207,-1,-1,-1
15,-1,42,219,143,371,0.960273,-1,-1,-1
16,-1,1283,469,184,487,0.905383,-1,-1,-1
16,-1,688,63,94,291,0.944594,-1,-1,-1
16,-1,1092,28,102,299,0.951391,-1,-1,-1
16,-1,42,222,141,370,0.957499,-1,-1,-1
17,-1,1291,469,190,476,0.915748,-1,-1,-1
17,-1,682,63,89,295,0.9408,-1,-1,-1
17,-1,1093,30,104,302,0.953623,-1,-1,-1
17,-1,42,225,141,368,0.957505,-1,-1,-1
18,-1,1291,467,204,469,0.91806,-1,-1,-1
18,-1,676,64,95,290,0.942116,-1,-1,-1
18,-1,1094,32,104,308,0.954476,-1,-1,-1
18,-1,41,227,143,367,0.96094,-1,-1,-1
19,-1,669,65,100,286,0.933021,-1,-1,-1
19,-1,1297,466,210,458,0.938269,-1,-1,-1
19,-1,1096,34,103,312,0.952804,-1,-1,-1
19,-1,41,231,144,364,0.960921,-1,-1,-1
20,-1,659,67,109,283,0.916209,-1,-1,-1
20,-1,1295,466,239,450,0.936278,-1,-1,-1
20,-1,1097,34,102,313,0.946052,-1,-1,-1
20,-1,40,234,145,362,0.957228,-1,-1,-1
21,-1,643,68,124,283,0.899192,-1,-1,-1
21,-1,1098,36,102,313,0.944105,-1,-1,-1
21,-1,39,237,147,377,0.947584,-1,-1,-1
21,-1,1303,463,236,450,0.948381,-1,-1,-1
22,-1,1309,464,251,445,0.941868,-1,-1,-1
22,-1,1099,39,101,311,0.945229,-1,-1,-1
22,-1,37,241,150,388,0.947365,-1,-1,-1
22,-1,614,68,152,297,0.94962,-1,-1,-1
23,-1,1311,465,262,443,0.894179,-1,-1,-1
23,-1,1099,41,101,311,0.949046,-1,-1,-1
23,-1,34,245,153,393,0.949599,-1,-1,-1
23,-1,612,69,152,299,0.95397,-1,-1,-1
24,-1,1101,41,100,323,0.939097,-1,-1,-1
24,-1,1327,462,245,445,0.949342,-1,-1,-1
24,-1,31,249,154,397,0.955195,-1,-1,-1
24,-1,612,70,149,302,0.960266,-1,-1,-1
25,-1,1346,462,245,440,0.947992,-1,-1,-1
25,-1,1101,44,100,324,0.951116,-1,-1,-1
25,-1,29,253,155,398,0.954782,-1,-1,-1
25,-1,612,71,144,304,0.959519,-1,-1,-1
27,-1,1396,460,222,440,0.949204,-1,-1,-1
27,-1,22,261,161,404,0.952904,-1,-1,-1
27,-1,1102,48,98,323,0.957117,-1,-1,-1
27,-1,612,75,122,300,0.957563,-1,-1,-1
28,-1,19,264,163,412,0.943519,-1,-1,-1
28,-1,1426,458,206,445,0.954343,-1,-1,-1
28,-1,610,76,111,299,0.954402,-1,-1,-1
28,-1,1102,49,98,323,0.959671,-1,-1,-1
29,-1,1457,454,186,450,0.948349,-1,-1,-1
29,-1,17,267,163,411,0.949901,-1,-1,-1
29,-1,603,77,102,298,0.951537,-1,-1,-1
29,-1,1100,51,100,322,0.961226,-1,-1,-1
30,-1,1485,451,172,454,0.948434,-1,-1,-1
30,-1,595,78,93,297,0.94889,-1,-1,-1
30,-1,15,271,164,409,0.955832,-1,-1,-1
30,-1,1100,54,101,319,0.959227,-1,-1,-1
31,-1,587,79,81,296,0.93196,-1,-1,-1
31,-1,1505,448,165,455,0.950913,-1,-1,-1
31,-1,1099,56,102,318,0.954923,-1,-1,-1
31,-1,12,276,166,405,0.956865,-1,-1,-1
32,-1,574,80,91,292,0.940618,-1,-1,-1
32,-1,1504,443,179,457,0.948374,-1,-1,-1
32,-1,1101,58,102,321,0.950865,-1,-1,-1
32,-1,10,280,172,402,0.956909,-1,-1,-1
33,-1,559,81,106,295,0.934608,-1,-1,-1
33,-1,1103,60,102,330,0.947474,-1,-1,-1
33,-1,1505,438,191,459,0.95063,-1,-1,-1
33,-1,9,284,177,399,0.959073,-1,-1,-1
34,-1,529,82,135,297,0.941699,-1,-1,-1
34,-1,1507,435,199,459,0.950069,-1,-1,-1
34,-1,1105,62,102,334,0.952249,-1,-1,-1
34,-1,9,288,183,398,0.954723,-1,-1,-1
35,-1,507,82,156,297,0.946507,-1,-1,-1
35,-1,10,293,189,395,0.946744,-1,-1,-1
35,-1,1508,430,209,460,0.948341,-1,-1,-1
35,-1,1108,64,101,333,0.956636,-1,-1,-1
36,-1,496,83,167,296,0.941271,-1,-1,-1
36,-1,11,296,196,405,0.946681,-1,-1,-1
36,-1,1110,68,102,329,0.95869,-1,-1,-1
36,-1,1511,428,213,459,0.95933,-1,-1,-1
37,-1,495,85,168,298,0.952812,-1,-1,-1
37,-1,12,300,203,410,0.954349,-1,-1,-1
37,-1,1112,70,103,333,0.958106,-1,-1,-1
37,-1,1515,423,214,460,0.958992,-1,-1,-1
38,-1,13,304,208,409,0.950373,-1,-1,-1
38,-1,1115,71,103,340,0.955573,-1,-1,-1
38,-1,1521,420,213,462,0.958397,-1,-1,-1
38,-1,496,86,165,303,0.95854,-1,-1,-1
39,-1,15,308,207,408,0.938756,-1,-1,-1
39,-1,1535,416,203,463,0.95575,-1,-1,-1
39,-1,495,87,164,307,0.958962,-1,-1,-1
39,-1,1118,73,103,344,0.960669,-1,-1,-1
40,-1,15,311,210,413,0.938747,-1,-1,-1
40,-1,1554,413,190,461,0.951658,-1,-1,-1
40,-1,497,87,156,309,0.95985,-1,-1,-1
40,-1,1120,75,104,344,0.962797,-1,-1,-1
41,-1,1567,407,186,458,0.947499,-1,-1,-1
41,-1,21,316,202,420,0.949865,-1,-1,-1
41,-1,1121,78,106,343,0.959388,-1,-1,-1
41,-1,496,88,146,310,0.962801,-1,-1,-1
43,-1,1605,402,161,437,0.948372,-1,-1,-1
