16207,-1,966,348,132,367,0.937386,-1,-1,-1
16207,-1,1065,489,198,553,0.94523,-1,-1,-1
16208,-1,968,348,133,366,0.93229,-1,-1,-1
16208,-1,1060,498,200,544,0.943146,-1,-1,-1
16209,-1,969,349,136,366,0.918895,-1,-1,-1
16209,-1,1055,502,202,541,0.945808,-1,-1,-1
16210,-1,971,348,122,367,0.933618,-1,-1,-1
16210,-1,1047,498,211,545,0.943355,-1,-1,-1
16211,-1,973,349,118,366,0.93463,-1,-1,-1
16211,-1,1038,499,223,545,0.945866,-1,-1,-1
16212,-1,975,348,117,367,0.932786,-1,-1,-1
16212,-1,1030,506,233,537,0.948468,-1,-1,-1
16213,-1,977,348,116,366,0.933032,-1,-1,-1
16213,-1,1021,510,244,533,0.950505,-1,-1,-1
16214,-1,980,349,115,363,0.937182,-1,-1,-1
16214,-1,1014,509,256,535,0.950877,-1,-1,-1
16215,-1,983,348,115,364,0.936814,-1,-1,-1
16215,-1,1006,511,268,533,0.951937,-1,-1,-1
16216,-1,986,348,114,364,0.940245,-1,-1,-1
16216,-1,1001,513,275,550,0.95358,-1,-1,-1
16217,-1,988,346,117,368,0.934806,-1,-1,-1
16217,-1,999,517,280,556,0.953833,-1,-1,-1
16218,-1,991,346,123,368,0.927138,-1,-1,-1
16218,-1,1000,521,279,554,0.95652,-1,-1,-1
16219,-1,994,346,127,367,0.942849,-1,-1,-1
16219,-1,1001,525,280,550,0.956401,-1,-1,-1
16220,-1,996,346,126,367,0.946059,-1,-1,-1
16220,-1,1003,531,278,543,0.955061,-1,-1,-1
16221,-1,998,345,126,369,0.945762,-1,-1,-1
16221,-1,1006,544,277,530,0.954971,-1,-1,-1
16222,-1,1001,345,127,369,0.942226,-1,-1,-1
16222,-1,1008,548,273,526,0.955424,-1,-1,-1
16223,-1,1003,346,127,367,0.94016,-1,-1,-1
16223,-1,1008,552,277,522,0.956009,-1,-1,-1
16224,-1,1005,344,130,371,0.923342,-1,-1,-1
16224,-1,1010,555,275,519,0.953707,-1,-1,-1
16225,-1,1699,354,106,203,0.797291,-1,-1,-1
16225,-1,1007,344,130,369,0.903324,-1,-1,-1
16225,-1,1010,562,276,512,0.949122,-1,-1,-1
16226,-1,1699,355,102,206,0.885064,-1,-1,-1
16226,-1,1012,575,275,499,0.923906,-1,-1,-1
16226,-1,1008,346,130,367,0.933986,-1,-1,-1
16227,-1,1016,583,268,492,0.798491,-1,-1,-1
16227,-1,1700,355,98,206,0.90133,-1,-1,-1
16227,-1,1010,344,132,368,0.908464,-1,-1,-1
16228,-1,1022,587,264,487,0.874583,-1,-1,-1
16228,-1,1701,356,97,205,0.909171,-1,-1,-1
16228,-1,1011,344,134,264,0.93119,-1,-1,-1
16229,-1,1702,356,95,205,0.755565,-1,-1,-1
16229,-1,1014,346,133,267,0.889247,-1,-1,-1
16229,-1,1030,592,257,482,0.943348,-1,-1,-1
16230,-1,1016,343,134,299,0.84821,-1,-1,-1
16230,-1,1697,356,99,206,0.923948,-1,-1,-1
16230,-1,1035,600,259,474,0.951481,-1,-1,-1
16231,-1,1690,357,105,205,0.929828,-1,-1,-1
16231,-1,1018,347,133,363,0.943367,-1,-1,-1
16231,-1,1048,607,251,467,0.94773,-1,-1,-1
16232,-1,1681,355,114,207,0.926808,-1,-1,-1
16232,-1,1020,347,133,366,0.947258,-1,-1,-1
16232,-1,1059,611,245,463,0.947318,-1,-1,-1
16233,-1,1674,355,121,209,0.930169,-1,-1,-1
16233,-1,1068,617,243,458,0.947564,-1,-1,-1
16233,-1,1021,347,131,368,0.948682,-1,-1,-1
16234,-1,1664,354,131,215,0.887118,-1,-1,-1
16234,-1,1073,622,243,454,0.94797,-1,-1,-1
16234,-1,1023,347,130,368,0.948388,-1,-1,-1
16235,-1,1652,354,143,242,0.913385,-1,-1,-1
16235,-1,1072,626,248,449,0.946835,-1,-1,-1
16235,-1,1024,348,130,367,0.946882,-1,-1,-1
16236,-1,1646,353,158,253,0.923407,-1,-1,-1
16236,-1,1072,630,251,444,0.945693,-1,-1,-1
16236,-1,1025,348,130,367,0.945994,-1,-1,-1
16237,-1,1640,353,153,265,0.928048,-1,-1,-1
16237,-1,1077,635,249,439,0.945458,-1,-1,-1
16237,-1,1027,348,130,367,0.947943,-1,-1,-1
27998,-1,1248,358,256,235,0.905845,-1,-1,-1
27999,-1,1257,357,246,239,0.912362,-1,-1,-1
28000,-1,1261,357,242,241,0.910141,-1,-1,-1
28001,-1,1263,357,239,241,0.910493,-1,-1,-1
28002,-1,1264,357,237,240,0.906378,-1,-1,-1
28003,-1,1266,357,235,240,0.907823,-1,-1,-1
28004,-1,1268,357,233,239,0.906058,-1,-1,-1
28005,-1,1270,357,231,236,0.898817,-1,-1,-1
28006,-1,1272,356,228,235,0.893821,-1,-1,-1
28007,-1,1273,356,227,235,0.895298,-1,-1,-1
28008,-1,1274,356,226,234,0.893956,-1,-1,-1
28009,-1,1272,353,228,236,0.88761,-1,-1,-1
28010,-1,1266,353,234,238,0.88264,-1,-1,-1
28011,-1,1267,354,233,230,0.886821,-1,-1,-1
28012,-1,1265,355,235,233,0.895875,-1,-1,-1
28013,-1,1263,355,237,229,0.887362,-1,-1,-1
28014,-1,1263,355,238,232,0.884469,-1,-1,-1
28015,-1,1261,355,241,239,0.893434,-1,-1,-1
28016,-1,1260,354,243,242,0.892402,-1,-1,-1
28017,-1,1253,354,250,240,0.883491,-1,-1,-1
40105,-1,1166,403,137,431,0.907622,-1,-1,-1
40105,-1,1617,422,165,200,0.921025,-1,-1,-1
40105,-1,1059,722,389,352,0.946432,-1,-1,-1
40105,-1,691,377,324,389,0.95557,-1,-1,-1
40106,-1,1169,403,140,431,0.921175,-1,-1,-1
40106,-1,1620,421,163,200,0.932081,-1,-1,-1
40106,-1,1055,720,388,353,0.942663,-1,-1,-1
40106,-1,679,377,331,388,0.959065,-1,-1,-1
40107,-1,1171,400,149,435,0.926319,-1,-1,-1
40107,-1,1622,418,162,203,0.928992,-1,-1,-1
40107,-1,1053,717,385,356,0.94039,-1,-1,-1
40107,-1,669,380,333,385,0.957234,-1,-1,-1
40108,-1,1624,417,161,204,0.927457,-1,-1,-1
40108,-1,1170,399,152,436,0.92883,-1,-1,-1
40108,-1,1054,715,380,359,0.943532,-1,-1,-1
40108,-1,659,380,333,385,0.955326,-1,-1,-1
40109,-1,1631,415,154,205,0.92691,-1,-1,-1
40109,-1,1171,399,152,434,0.927922,-1,-1,-1
40109,-1,1056,714,372,360,0.945687,-1,-1,-1
40109,-1,652,380,329,385,0.951979,-1,-1,-1
40110,-1,1635,414,151,206,0.935317,-1,-1,-1
40110,-1,1171,402,162,430,0.93626,-1,-1,-1
40110,-1,1062,714,358,358,0.944724,-1,-1,-1
40110,-1,647,381,321,381,0.948318,-1,-1,-1
40111,-1,1638,412,150,208,0.933333,-1,-1,-1
40111,-1,1067,711,351,363,0.944579,-1,-1,-1
40111,-1,1170,401,167,432,0.944612,-1,-1,-1
40111,-1,641,380,308,385,0.946913,-1,-1,-1
40112,-1,1641,411,151,209,0.929722,-1,-1,-1
40112,-1,1074,711,339,363,0.940584,-1,-1,-1
40112,-1,1169,401,169,431,0.943709,-1,-1,-1
40112,-1,635,380,301,385,0.94494,-1,-1,-1
40113,-1,1645,410,148,210,0.922982,-1,-1,-1
40113,-1,1082,710,334,364,0.936124,-1,-1,-1
40113,-1,633,381,294,383,0.940101,-1,-1,-1
40113,-1,1169,400,169,431,0.94315,-1,-1,-1
40114,-1,1649,409,143,211,0.910781,-1,-1,-1
40114,-1,1092,712,314,362,0.927352,-1,-1,-1
40114,-1,1169,398,167,432,0.937306,-1,-1,-1
40114,-1,631,380,290,385,0.941659,-1,-1,-1
40115,-1,1654,409,139,211,0.858572,-1,-1,-1
40115,-1,1171,396,165,432,0.935915,-1,-1,-1
40115,-1,1101,713,293,361,0.938249,-1,-1,-1
40115,-1,630,381,288,384,0.943118,-1,-1,-1
40116,-1,1668,409,126,155,0.90805,-1,-1,-1
40116,-1,1109,715,294,359,0.923115,-1,-1,-1
40116,-1,1173,393,164,434,0.932038,-1,-1,-1
40116,-1,629,383,286,381,0.940367,-1,-1,-1
40117,-1,1671,409,122,154,0.860908,-1,-1,-1
40117,-1,1179,391,161,434,0.929097,-1,-1,-1
40117,-1,1121,719,280,356,0.929824,-1,-1,-1
40117,-1,627,382,288,382,0.940995,-1,-1,-1
40118,-1,1677,409,116,154,0.903638,-1,-1,-1
40118,-1,1131,725,292,350,0.92476,-1,-1,-1
40118,-1,1185,390,158,435,0.928188,-1,-1,-1
40118,-1,625,381,290,382,0.938262,-1,-1,-1
40119,-1,1682,409,111,154,0.869601,-1,-1,-1
40119,-1,1195,389,149,435,0.927616,-1,-1,-1
40119,-1,1143,731,296,344,0.934539,-1,-1,-1
40119,-1,622,381,294,383,0.939616,-1,-1,-1
40120,-1,1687,411,106,151,0.876911,-1,-1,-1
40120,-1,1206,386,141,438,0.929731,-1,-1,-1
40120,-1,1154,736,294,339,0.940235,-1,-1,-1
40120,-1,619,380,295,382,0.940435,-1,-1,-1
40121,-1,1217,384,132,436,0.917307,-1,-1,-1
40121,-1,1165,745,299,330,0.944148,-1,-1,-1
40121,-1,619,379,293,382,0.945273,-1,-1,-1
40122,-1,1231,384,120,435,0.906564,-1,-1,-1
40122,-1,1176,756,306,319,0.942116,-1,-1,-1
40122,-1,618,379,292,382,0.948751,-1,-1,-1
40123,-1,1244,382,110,435,0.881957,-1,-1,-1
40123,-1,1189,766,319,309,0.925836,-1,-1,-1
40123,-1,618,379,291,382,0.949196,-1,-1,-1
40124,-1,1259,382,130,428,0.852692,-1,-1,-1
40124,-1,1203,776,323,300,0.941363,-1,-1,-1
40124,-1,618,379,291,382,0.949666,-1,-1,-1
40125,-1,1265,382,125,419,0.858794,-1,-1,-1
40125,-1,1218,787,337,289,0.939179,-1,-1,-1
40125,-1,617,379,292,382,0.94875,-1,-1,-1
40126,-1,1265,381,124,411,0.873705,-1,-1,-1
40126,-1,1237,800,349,275,0.943847,-1,-1,-1
40126,-1,618,378,291,382,0.94844,-1,-1,-1
40127,-1,1264,380,145,410,0.901477,-1,-1,-1
40127,-1,1255,812,363,264,0.938173,-1,-1,-1
40127,-1,618,378,291,383,0.948117,-1,-1,-1
45380,-1,1610,412,133,208,0.925453,-1,-1,-1
45381,-1,1610,411,140,210,0.926695,-1,-1,-1
45382,-1,1610,410,147,211,0.930955,-1,-1,-1
45383,-1,1622,410,140,209,0.911901,-1,-1,-1
45384,-1,1628,410,141,201,0.920833,-1,-1,-1
45385,-1,1631,410,143,211,0.920527,-1,-1,-1
45386,-1,1637,410,143,208,0.913927,-1,-1,-1
45387,-1,1642,411,146,199,0.91183,-1,-1,-1
45388,-1,1646,411,141,203,0.914984,-1,-1,-1
45389,-1,1649,411,140,202,0.903953,-1,-1,-1
45390,-1,1654,410,137,186,0.878842,-1,-1,-1
45391,-1,1661,411,137,167,0.74987,-1,-1,-1
45392,-1,1668,418,128,146,0.881617,-1,-1,-1
45393,-1,1672,412,128,151,0.902647,-1,-1,-1
45394,-1,1676,414,117,149,0.881913,-1,-1,-1
45395,-1,1680,416,112,147,0.801019,-1,-1,-1
45396,-1,1685,417,106,145,0.741188,-1,-1,-1
45397,-1,1691,423,102,138,0.784514,-1,-1,-1
45413,-1,1863,554,57,60,0.588172,-1,-1,-1
45414,-1,1860,556,59,62,0.60837,-1,-1,-1
