1,-1,2,744,147,336,0.917853,-1,-1,-1
1,-1,1285,157,48,180,0.948766,-1,-1,-1
1,-1,1549,394,160,461,0.951723,-1,-1,-1
1,-1,1371,226,85,275,0.95937,-1,-1,-1
2,-1,2,743,150,337,0.934523,-1,-1,-1
2,-1,1285,157,48,179,0.949608,-1,-1,-1
2,-1,1550,394,159,461,0.95147,-1,-1,-1
2,-1,1371,226,85,275,0.958215,-1,-1,-1
3,-1,2,739,155,341,0.932748,-1,-1,-1
3,-1,1555,394,157,461,0.950022,-1,-1,-1
3,-1,1285,157,48,179,0.950783,-1,-1,-1
3,-1,1372,226,84,274,0.955984,-1,-1,-1
4,-1,3,739,158,341,0.933266,-1,-1,-1
4,-1,1555,392,156,462,0.949662,-1,-1,-1
4,-1,1285,157,48,179,0.950128,-1,-1,-1
4,-1,1374,226,84,274,0.954767,-1,-1,-1
5,-1,4,742,166,338,0.935982,-1,-1,-1
5,-1,1284,157,49,179,0.944292,-1,-1,-1
5,-1,1547,391,158,461,0.94785,-1,-1,-1
5,-1,1374,225,85,275,0.952866,-1,-1,-1
6,-1,1271,158,60,177,0.915251,-1,-1,-1
6,-1,5,748,172,332,0.941584,-1,-1,-1
6,-1,1529,391,167,456,0.946115,-1,-1,-1
6,-1,1373,225,87,275,0.952936,-1,-1,-1
7,-1,1266,158,64,177,0.927357,-1,-1,-1
7,-1,6,752,176,328,0.92738,-1,-1,-1
7,-1,1519,390,168,453,0.936897,-1,-1,-1
7,-1,1369,223,91,276,0.94915,-1,-1,-1
9,-1,26,761,171,319,0.910892,-1,-1,-1
9,-1,1497,390,165,447,0.934362,-1,-1,-1
9,-1,1265,159,59,176,0.937943,-1,-1,-1
9,-1,1365,222,91,275,0.946889,-1,-1,-1
10,-1,34,762,176,318,0.909854,-1,-1,-1
10,-1,1264,160,59,176,0.937759,-1,-1,-1
10,-1,1363,221,91,274,0.945641,-1,-1,-1
10,-1,1491,389,157,448,0.946741,-1,-1,-1
11,-1,43,764,176,316,0.912575,-1,-1,-1
11,-1,1264,160,58,176,0.9337,-1,-1,-1
11,-1,1477,388,160,447,0.942999,-1,-1,-1
11,-1,1362,220,89,274,0.945879,-1,-1,-1
12,-1,60,766,171,313,0.852782,-1,-1,-1
12,-1,1263,159,57,177,0.917036,-1,-1,-1
12,-1,1361,220,88,273,0.944032,-1,-1,-1
12,-1,1467,387,159,448,0.952275,-1,-1,-1
13,-1,1263,159,50,178,0.880545,-1,-1,-1
13,-1,75,767,180,313,0.901813,-1,-1,-1
13,-1,1454,386,164,447,0.939812,-1,-1,-1
13,-1,1359,219,87,273,0.942678,-1,-1,-1
14,-1,1262,160,45,176,0.871833,-1,-1,-1
14,-1,90,768,178,312,0.911344,-1,-1,-1
