1,-1,907,501,150,578,0.933087,-1,-1,-1
1,-1,1261,230,109,347,0.939712,-1,-1,-1
1,-1,667,270,93,352,0.942963,-1,-1,-1
2,-1,907,501,150,577,0.928084,-1,-1,-1
2,-1,1261,230,108,347,0.93469,-1,-1,-1
2,-1,667,270,93,351,0.941571,-1,-1,-1
3,-1,910,499,143,578,0.923386,-1,-1,-1
3,-1,1266,231,101,345,0.931794,-1,-1,-1
3,-1,667,271,93,349,0.940884,-1,-1,-1
4,-1,908,498,146,578,0.920866,-1,-1,-1
4,-1,1267,231,97,345,0.931017,-1,-1,-1
4,-1,663,270,96,350,0.936009,-1,-1,-1
5,-1,707,157,41,212,0.575733,-1,-1,-1
5,-1,659,269,98,349,0.9193,-1,-1,-1
5,-1,1266,231,93,344,0.926412,-1,-1,-1
5,-1,906,495,156,580,0.929605,-1,-1,-1
6,-1,702,157,47,230,0.570182,-1,-1,-1
6,-1,1264,233,88,341,0.915964,-1,-1,-1
6,-1,653,268,97,350,0.922721,-1,-1,-1
6,-1,904,496,168,574,0.94153,-1,-1,-1
7,-1,700,158,51,244,0.746828,-1,-1,-1
7,-1,652,268,96,351,0.899322,-1,-1,-1
7,-1,1261,234,87,340,0.919483,-1,-1,-1
7,-1,902,495,179,578,0.942524,-1,-1,-1
8,-1,700,159,50,246,0.822182,-1,-1,-1
8,-1,652,268,96,349,0.87962,-1,-1,-1
8,-1,1260,234,86,341,0.915246,-1,-1,-1
8,-1,902,494,186,579,0.941971,-1,-1,-1
9,-1,698,160,53,248,0.869149,-1,-1,-1
9,-1,1258,235,83,341,0.901792,-1,-1,-1
9,-1,650,267,100,346,0.922562,-1,-1,-1
9,-1,907,490,187,583,0.952073,-1,-1,-1
10,-1,696,160,55,250,0.894634,-1,-1,-1
10,-1,1247,237,82,339,0.907586,-1,-1,-1
10,-1,640,266,109,345,0.918603,-1,-1,-1
10,-1,911,487,188,585,0.932898,-1,-1,-1
11,-1,691,161,60,251,0.87325,-1,-1,-1
11,-1,916,484,190,590,0.925376,-1,-1,-1
11,-1,620,267,127,343,0.939992,-1,-1,-1
11,-1,1234,237,86,338,0.945533,-1,-1,-1
12,-1,687,161,65,251,0.879924,-1,-1,-1
12,-1,1209,238,108,336,0.946306,-1,-1,-1
12,-1,608,265,139,345,0.948642,-1,-1,-1
