1,-1,1495,182,53,220,0.908081,-1,-1,-1
1,-1,94,471,175,453,0.932807,-1,-1,-1
1,-1,1427,148,54,170,0.947294,-1,-1,-1
1,-1,997,364,101,361,0.950901,-1,-1,-1
1,-1,1362,543,184,537,0.95468,-1,-1,-1
2,-1,1495,182,54,220,0.910633,-1,-1,-1
2,-1,94,471,174,454,0.926605,-1,-1,-1
2,-1,1427,148,55,169,0.946761,-1,-1,-1
2,-1,997,364,102,360,0.948662,-1,-1,-1
2,-1,1363,543,184,537,0.953462,-1,-1,-1
3,-1,1495,182,53,222,0.906379,-1,-1,-1
3,-1,99,470,161,456,0.919591,-1,-1,-1
3,-1,1000,364,95,360,0.945953,-1,-1,-1
3,-1,1427,148,55,170,0.947164,-1,-1,-1
3,-1,1364,541,185,539,0.95428,-1,-1,-1
4,-1,1496,182,52,223,0.868943,-1,-1,-1
4,-1,104,470,151,455,0.927962,-1,-1,-1
4,-1,1428,148,54,169,0.945343,-1,-1,-1
4,-1,1002,363,93,361,0.947006,-1,-1,-1
4,-1,1362,539,188,541,0.952385,-1,-1,-1
5,-1,1494,182,55,224,0.822863,-1,-1,-1
5,-1,116,473,127,450,0.900472,-1,-1,-1
5,-1,1429,148,52,169,0.934159,-1,-1,-1
5,-1,1004,362,92,359,0.943673,-1,-1,-1
5,-1,1353,534,194,546,0.95202,-1,-1,-1
6,-1,1488,184,60,219,0.762915,-1,-1,-1
6,-1,130,477,151,440,0.910569,-1,-1,-1
6,-1,1430,148,48,171,0.922841,-1,-1,-1
6,-1,1007,362,90,355,0.931641,-1,-1,-1
6,-1,1340,534,205,543,0.943197,-1,-1,-1
7,-1,1486,185,62,218,0.602233,-1,-1,-1
7,-1,1431,149,46,173,0.921329,-1,-1,-1
7,-1,136,481,176,431,0.921766,-1,-1,-1
7,-1,1007,362,92,353,0.924632,-1,-1,-1
7,-1,1332,532,204,548,0.951328,-1,-1,-1
8,-1,1431,149,45,173,0.910256,-1,-1,-1
8,-1,1008,361,95,352,0.919743,-1,-1,-1
8,-1,144,484,191,426,0.931746,-1,-1,-1
8,-1,1323,531,206,549,0.949746,-1,-1,-1
10,-1,1429,151,44,170,0.903084,-1,-1,-1
10,-1,150,489,219,414,0.936604,-1,-1,-1
10,-1,1307,529,202,550,0.942654,-1,-1,-1
10,-1,1011,359,99,357,0.94817,-1,-1,-1
11,-1,1429,151,43,171,0.907376,-1,-1,-1
11,-1,151,490,220,413,0.926894,-1,-1,-1
11,-1,1300,528,198,550,0.946687,-1,-1,-1
11,-1,1012,357,104,359,0.956418,-1,-1,-1
12,-1,1428,151,44,171,0.915109,-1,-1,-1
12,-1,154,490,212,415,0.931466,-1,-1,-1
12,-1,1291,525,194,552,0.955501,-1,-1,-1
