1,-1,896,116,46,152,0.874379,-1,-1,-1
1,-1,599,491,105,360,0.945915,-1,-1,-1
1,-1,902,368,103,324,0.946319,-1,-1,-1
2,-1,896,116,46,152,0.878937,-1,-1,-1
2,-1,599,491,104,359,0.943686,-1,-1,-1
2,-1,902,368,103,324,0.947131,-1,-1,-1
3,-1,896,116,46,152,0.883706,-1,-1,-1
3,-1,901,369,104,323,0.942531,-1,-1,-1
3,-1,598,491,105,357,0.944528,-1,-1,-1
4,-1,895,117,46,152,0.87199,-1,-1,-1
4,-1,597,495,104,356,0.942561,-1,-1,-1
4,-1,901,372,104,320,0.944914,-1,-1,-1
5,-1,894,118,46,148,0.845961,-1,-1,-1
5,-1,596,499,103,351,0.942648,-1,-1,-1
5,-1,902,374,104,318,0.945842,-1,-1,-1
6,-1,891,117,48,149,0.89172,-1,-1,-1
6,-1,593,503,106,351,0.935995,-1,-1,-1
6,-1,905,376,103,317,0.942413,-1,-1,-1
7,-1,589,507,114,353,0.898469,-1,-1,-1
7,-1,891,117,46,149,0.901078,-1,-1,-1
7,-1,908,377,103,320,0.932652,-1,-1,-1
8,-1,888,117,47,149,0.887862,-1,-1,-1
8,-1,911,378,104,323,0.905893,-1,-1,-1
8,-1,582,509,124,357,0.941751,-1,-1,-1
10,-1,881,117,49,152,0.895781,-1,-1,-1
10,-1,913,381,109,324,0.937329,-1,-1,-1
10,-1,572,513,137,360,0.950237,-1,-1,-1
11,-1,879,117,48,151,0.887898,-1,-1,-1
11,-1,914,382,113,323,0.934525,-1,-1,-1
11,-1,566,516,142,357,0.948887,-1,-1,-1
12,-1,877,118,46,153,0.817513,-1,-1,-1
12,-1,916,383,114,322,0.934379,-1,-1,-1
12,-1,559,518,144,356,0.951145,-1,-1,-1
13,-1,876,119,44,162,0.808381,-1,-1,-1
13,-1,919,384,116,322,0.937487,-1,-1,-1
13,-1,551,519,149,356,0.954941,-1,-1,-1
14,-1,870,117,47,175,0.807159,-1,-1,-1
14,-1,931,385,109,322,0.943865,-1,-1,-1
14,-1,545,521,142,355,0.958578,-1,-1,-1
15,-1,864,119,52,168,0.872245,-1,-1,-1
15,-1,942,387,102,322,0.956245,-1,-1,-1
15,-1,538,523,135,355,0.961189,-1,-1,-1
16,-1,852,119,64,169,0.908256,-1,-1,-1
16,-1,531,526,125,354,0.955742,-1,-1,-1
16,-1,944,388,105,328,0.956679,-1,-1,-1
17,-1,843,119,72,166,0.931109,-1,-1,-1
17,-1,522,528,120,370,0.950462,-1,-1,-1
17,-1,947,390,107,337,0.959723,-1,-1,-1
18,-1,837,119,78,167,0.924667,-1,-1,-1
18,-1,517,532,120,377,0.947278,-1,-1,-1
18,-1,951,392,107,342,0.95687,-1,-1,-1
19,-1,728,207,69,222,0.538515,-1,-1,-1
19,-1,835,120,79,167,0.912937,-1,-1,-1
19,-1,510,534,122,390,0.93675,-1,-1,-1
19,-1,954,394,108,347,0.941838,-1,-1,-1
20,-1,730,207,67,223,0.828738,-1,-1,-1
20,-1,835,120,78,169,0.925473,-1,-1,-1
20,-1,504,538,126,396,0.933252,-1,-1,-1
20,-1,959,396,110,347,0.955949,-1,-1,-1
21,-1,730,207,68,224,0.881123,-1,-1,-1
21,-1,836,120,75,169,0.935935,-1,-1,-1
21,-1,499,540,130,401,0.940366,-1,-1,-1
21,-1,963,399,111,346,0.954841,-1,-1,-1
22,-1,730,207,64,225,0.901152,-1,-1,-1
22,-1,837,121,68,169,0.940386,-1,-1,-1
22,-1,491,543,137,402,0.942104,-1,-1,-1
22,-1,968,402,110,344,0.954481,-1,-1,-1
23,-1,733,207,60,227,0.914135,-1,-1,-1
23,-1,837,121,61,170,0.935083,-1,-1,-1
23,-1,483,548,144,400,0.950708,-1,-1,-1
23,-1,973,404,109,346,0.959471,-1,-1,-1
24,-1,734,207,58,227,0.922152,-1,-1,-1
24,-1,838,121,50,171,0.925945,-1,-1,-1
24,-1,478,551,147,404,0.943018,-1,-1,-1
24,-1,978,406,109,354,0.954798,-1,-1,-1
26,-1,824,122,44,169,0.933349,-1,-1,-1
26,-1,744,208,61,227,0.946128,-1,-1,-1
26,-1,468,557,140,409,0.951176,-1,-1,-1
26,-1,989,411,103,354,0.964407,-1,-1,-1
27,-1,819,121,48,171,0.928095,-1,-1,-1
27,-1,748,207,74,228,0.938762,-1,-1,-1
27,-1,459,562,137,404,0.952344,-1,-1,-1
27,-1,994,413,101,354,0.962205,-1,-1,-1
28,-1,806,122,61,170,0.918838,-1,-1,-1
28,-1,748,207,94,227,0.949657,-1,-1,-1
28,-1,452,565,132,402,0.953714,-1,-1,-1
28,-1,999,415,100,353,0.963119,-1,-1,-1
29,-1,803,122,64,169,0.891201,-1,-1,-1
29,-1,748,207,117,225,0.95389,-1,-1,-1
29,-1,1005,418,98,351,0.958407,-1,-1,-1
29,-1,446,569,123,400,0.96004,-1,-1,-1
30,-1,808,122,58,168,0.845431,-1,-1,-1
30,-1,438,573,116,397,0.950367,-1,-1,-1
30,-1,749,207,130,223,0.957917,-1,-1,-1
30,-1,1010,420,105,350,0.961546,-1,-1,-1
31,-1,781,122,84,168,0.793439,-1,-1,-1
31,-1,430,577,114,394,0.952022,-1,-1,-1
31,-1,749,207,135,224,0.953883,-1,-1,-1
31,-1,1016,423,109,347,0.960137,-1,-1,-1
