1972,-1,858,233,56,207,0.52981,-1,-1,-1
1972,-1,828,274,90,251,0.748735,-1,-1,-1
1972,-1,1747,271,130,380,0.861607,-1,-1,-1
1972,-1,1785,304,135,540,0.917623,-1,-1,-1
1972,-1,584,207,100,185,0.947015,-1,-1,-1
1972,-1,843,369,205,708,0.963553,-1,-1,-1
5572,-1,592,225,64,200,0.926021,-1,-1,-1
5572,-1,1101,341,129,496,0.939642,-1,-1,-1
5572,-1,253,364,309,652,0.950548,-1,-1,-1
5572,-1,1695,269,146,367,0.950951,-1,-1,-1
9172,-1,1747,270,100,375,0.908976,-1,-1,-1
9172,-1,1314,280,140,451,0.937507,-1,-1,-1
9172,-1,617,218,102,225,0.9541,-1,-1,-1
9172,-1,1526,347,297,662,0.96548,-1,-1,-1
9172,-1,724,281,105,349,0.965782,-1,-1,-1
12772,-1,703,227,59,199,0.899689,-1,-1,-1
12772,-1,732,278,119,330,0.92012,-1,-1,-1
12772,-1,868,210,72,191,0.926161,-1,-1,-1
12772,-1,1716,268,135,369,0.959355,-1,-1,-1
1,-1,1363,332,179,641,0.947043,-1,-1,-1
1,-1,675,242,69,238,0.947295,-1,-1,-1
1,-1,771,221,49,183,0.948528,-1,-1,-1
2,-1,1363,333,179,640,0.946461,-1,-1,-1
2,-1,771,221,49,183,0.946699,-1,-1,-1
2,-1,675,242,69,238,0.946985,-1,-1,-1
3,-1,675,241,70,238,0.943138,-1,-1,-1
3,-1,771,221,49,182,0.943332,-1,-1,-1
3,-1,1363,334,182,639,0.949598,-1,-1,-1
5,-1,769,222,51,181,0.93318,-1,-1,-1
5,-1,676,242,70,239,0.941315,-1,-1,-1
5,-1,1360,334,186,626,0.941769,-1,-1,-1
6,-1,765,223,54,182,0.937428,-1,-1,-1
6,-1,1352,336,198,616,0.941608,-1,-1,-1
6,-1,678,244,70,238,0.953561,-1,-1,-1
7,-1,762,223,56,184,0.940532,-1,-1,-1
7,-1,1342,336,209,616,0.946904,-1,-1,-1
7,-1,679,243,70,240,0.955148,-1,-1,-1
8,-1,1333,334,217,620,0.939235,-1,-1,-1
8,-1,679,244,69,238,0.941618,-1,-1,-1
8,-1,759,223,59,183,0.953386,-1,-1,-1
9,-1,680,243,69,239,0.931439,-1,-1,-1
9,-1,756,223,60,183,0.942984,-1,-1,-1
9,-1,1325,335,222,633,0.945515,-1,-1,-1
10,-1,750,223,63,183,0.920974,-1,-1,-1
10,-1,682,245,75,237,0.926824,-1,-1,-1
10,-1,1310,342,236,636,0.933674,-1,-1,-1
11,-1,746,221,64,185,0.915473,-1,-1,-1
11,-1,1301,340,236,634,0.933017,-1,-1,-1
11,-1,684,246,80,237,0.938029,-1,-1,-1
12,-1,746,221,61,185,0.908649,-1,-1,-1
12,-1,687,247,84,237,0.939201,-1,-1,-1
12,-1,1295,334,227,647,0.940503,-1,-1,-1
13,-1,745,221,61,187,0.9089,-1,-1,-1
13,-1,1265,341,252,631,0.925802,-1,-1,-1
13,-1,689,247,82,238,0.948982,-1,-1,-1
14,-1,742,221,62,186,0.893907,-1,-1,-1
14,-1,1227,334,267,636,0.929311,-1,-1,-1
14,-1,691,247,80,239,0.9501,-1,-1,-1
15,-1,738,222,64,187,0.903306,-1,-1,-1
15,-1,1197,339,293,620,0.925896,-1,-1,-1
15,-1,693,248,78,240,0.952886,-1,-1,-1
16,-1,735,222,65,188,0.892516,-1,-1,-1
16,-1,1185,335,281,626,0.948395,-1,-1,-1
16,-1,697,249,75,241,0.952053,-1,-1,-1
17,-1,733,222,62,186,0.865808,-1,-1,-1
17,-1,700,247,71,245,0.953682,-1,-1,-1
17,-1,1176,335,275,625,0.959294,-1,-1,-1
18,-1,725,221,62,186,0.842125,-1,-1,-1
18,-1,702,247,69,246,0.950952,-1,-1,-1
18,-1,1173,336,268,624,0.959529,-1,-1,-1
19,-1,720,221,58,184,0.803069,-1,-1,-1
19,-1,705,246,66,248,0.949924,-1,-1,-1
19,-1,1171,334,264,627,0.959385,-1,-1,-1
21,-1,707,220,43,172,0.609966,-1,-1,-1
21,-1,710,248,72,245,0.94163,-1,-1,-1
21,-1,1170,338,241,623,0.959615,-1,-1,-1
22,-1,706,221,39,178,0.642821,-1,-1,-1
22,-1,1169,337,220,626,0.949467,-1,-1,-1
22,-1,711,248,74,245,0.950724,-1,-1,-1
23,-1,679,220,62,187,0.85454,-1,-1,-1
23,-1,1167,337,188,628,0.929304,-1,-1,-1
23,-1,713,248,75,247,0.951541,-1,-1,-1
24,-1,676,223,66,182,0.805288,-1,-1,-1
24,-1,1154,335,156,628,0.92908,-1,-1,-1
24,-1,715,248,78,251,0.94755,-1,-1,-1
25,-1,663,222,73,182,0.865006,-1,-1,-1
25,-1,1137,334,157,631,0.923771,-1,-1,-1
25,-1,716,248,79,254,0.948039,-1,-1,-1
26,-1,658,222,77,183,0.896686,-1,-1,-1
26,-1,1082,334,210,627,0.931608,-1,-1,-1
26,-1,718,248,80,256,0.948122,-1,-1,-1
27,-1,655,222,80,184,0.911332,-1,-1,-1
27,-1,719,248,82,256,0.944373,-1,-1,-1
27,-1,1042,333,244,629,0.947546,-1,-1,-1
28,-1,654,222,84,185,0.905193,-1,-1,-1
28,-1,721,248,84,256,0.94409,-1,-1,-1
28,-1,1012,333,272,628,0.945182,-1,-1,-1
29,-1,653,222,86,186,0.916415,-1,-1,-1
29,-1,723,249,84,258,0.94517,-1,-1,-1
29,-1,990,332,294,628,0.950421,-1,-1,-1
30,-1,655,222,85,187,0.935285,-1,-1,-1
30,-1,724,249,83,261,0.9469,-1,-1,-1
30,-1,978,331,303,627,0.95045,-1,-1,-1
31,-1,654,222,81,187,0.940394,-1,-1,-1
31,-1,725,249,81,265,0.949359,-1,-1,-1
31,-1,961,331,320,624,0.962507,-1,-1,-1
32,-1,654,221,75,188,0.944009,-1,-1,-1
32,-1,727,250,77,266,0.951308,-1,-1,-1
32,-1,952,329,326,628,0.968482,-1,-1,-1
33,-1,583,263,109,325,0.628085,-1,-1,-1
33,-1,653,222,66,187,0.936742,-1,-1,-1
33,-1,728,251,76,266,0.952011,-1,-1,-1
33,-1,949,329,324,633,0.970818,-1,-1,-1
34,-1,580,261,109,331,0.887955,-1,-1,-1
34,-1,652,222,53,187,0.931801,-1,-1,-1
34,-1,729,251,75,265,0.952797,-1,-1,-1
34,-1,946,329,312,631,0.961434,-1,-1,-1
35,-1,644,223,47,186,0.91783,-1,-1,-1
35,-1,579,260,110,331,0.919329,-1,-1,-1
35,-1,730,251,76,266,0.953962,-1,-1,-1
35,-1,949,323,288,635,0.965591,-1,-1,-1
37,-1,638,221,48,190,0.84603,-1,-1,-1
37,-1,585,259,104,337,0.944082,-1,-1,-1
37,-1,734,252,78,264,0.955561,-1,-1,-1
37,-1,945,319,230,617,0.955875,-1,-1,-1
38,-1,631,220,56,188,0.758827,-1,-1,-1
38,-1,589,259,100,342,0.943593,-1,-1,-1
38,-1,735,253,80,264,0.953008,-1,-1,-1
38,-1,943,319,197,608,0.953404,-1,-1,-1
39,-1,607,222,79,186,0.711465,-1,-1,-1
39,-1,924,320,178,599,0.939183,-1,-1,-1
39,-1,738,253,85,267,0.941406,-1,-1,-1
39,-1,601,260,96,343,0.944094,-1,-1,-1
40,-1,587,221,99,185,0.898148,-1,-1,-1
40,-1,900,322,172,586,0.938577,-1,-1,-1
40,-1,740,253,92,267,0.940259,-1,-1,-1
40,-1,609,260,103,339,0.947727,-1,-1,-1
41,-1,584,221,69,187,0.886029,-1,-1,-1
41,-1,887,317,166,588,0.938777,-1,-1,-1
41,-1,743,254,94,266,0.943126,-1,-1,-1
41,-1,619,261,117,336,0.945385,-1,-1,-1
42,-1,584,219,63,192,0.879063,-1,-1,-1
42,-1,837,318,209,579,0.942969,-1,-1,-1
42,-1,626,259,140,333,0.950749,-1,-1,-1
42,-1,746,255,93,268,0.952751,-1,-1,-1
43,-1,586,220,65,193,0.887458,-1,-1,-1
43,-1,628,260,159,331,0.941976,-1,-1,-1
43,-1,748,254,93,269,0.947178,-1,-1,-1
43,-1,791,317,253,577,0.949245,-1,-1,-1
44,-1,590,223,67,188,0.846001,-1,-1,-1
44,-1,750,255,89,269,0.946018,-1,-1,-1
44,-1,628,260,175,327,0.950506,-1,-1,-1
44,-1,758,315,285,576,0.960592,-1,-1,-1
45,-1,592,221,70,189,0.85517,-1,-1,-1
45,-1,754,255,81,274,0.941636,-1,-1,-1
45,-1,629,259,183,327,0.949834,-1,-1,-1
45,-1,748,314,293,575,0.96071,-1,-1,-1
46,-1,588,222,71,190,0.806327,-1,-1,-1
46,-1,760,255,76,276,0.945067,-1,-1,-1
46,-1,629,260,184,325,0.946427,-1,-1,-1
46,-1,742,313,297,571,0.961378,-1,-1,-1
47,-1,582,222,68,192,0.81324,-1,-1,-1
47,-1,764,256,74,276,0.937373,-1,-1,-1
47,-1,630,260,186,325,0.951769,-1,-1,-1
47,-1,741,312,296,567,0.956199,-1,-1,-1
48,-1,578,220,86,229,0.715669,-1,-1,-1
48,-1,769,257,72,275,0.9263,-1,-1,-1
48,-1,634,260,181,328,0.956492,-1,-1,-1
48,-1,738,313,298,562,0.961108,-1,-1,-1
49,-1,776,257,69,275,0.908786,-1,-1,-1
49,-1,581,221,91,232,0.927646,-1,-1,-1
49,-1,643,261,170,328,0.957094,-1,-1,-1
49,-1,736,314,291,564,0.967002,-1,-1,-1
50,-1,780,256,68,257,0.74917,-1,-1,-1
50,-1,582,222,90,233,0.944945,-1,-1,-1
50,-1,658,261,146,327,0.952676,-1,-1,-1
50,-1,732,314,278,564,0.96695,-1,-1,-1
51,-1,786,256,68,173,0.687944,-1,-1,-1
51,-1,675,261,116,329,0.936204,-1,-1,-1
51,-1,585,223,86,231,0.941111,-1,-1,-1
51,-1,729,313,256,556,0.964362,-1,-1,-1
53,-1,802,254,74,235,0.501327,-1,-1,-1
53,-1,722,261,63,311,0.860706,-1,-1,-1
53,-1,590,221,82,234,0.943936,-1,-1,-1
53,-1,723,312,206,556,0.952194,-1,-1,-1
54,-1,730,259,61,296,0.55122,-1,-1,-1
54,-1,809,259,69,261,0.688509,-1,-1,-1
54,-1,599,222,73,233,0.936692,-1,-1,-1
54,-1,715,313,177,555,0.945942,-1,-1,-1
55,-1,812,258,78,286,0.893023,-1,-1,-1
55,-1,613,221,63,235,0.941851,-1,-1,-1
55,-1,699,310,155,557,0.942367,-1,-1,-1
56,-1,816,259,94,282,0.91738,-1,-1,-1
56,-1,620,221,65,234,0.940546,-1,-1,-1
56,-1,673,310,163,555,0.941531,-1,-1,-1
57,-1,766,257,113,326,0.816038,-1,-1,-1
57,-1,825,260,102,281,0.909976,-1,-1,-1
57,-1,651,312,180,550,0.920914,-1,-1,-1
57,-1,626,221,76,232,0.936235,-1,-1,-1
58,-1,829,259,108,280,0.888408,-1,-1,-1
58,-1,615,312,216,549,0.90582,-1,-1,-1
58,-1,778,257,131,331,0.90696,-1,-1,-1
58,-1,629,221,67,231,0.919147,-1,-1,-1
59,-1,629,221,67,230,0.902012,-1,-1,-1
59,-1,782,257,135,336,0.92324,-1,-1,-1
59,-1,589,310,237,551,0.943111,-1,-1,-1
60,-1,630,221,61,228,0.719732,-1,-1,-1
60,-1,777,255,152,337,0.925575,-1,-1,-1
60,-1,571,307,254,550,0.952576,-1,-1,-1
61,-1,630,221,93,228,0.678066,-1,-1,-1
61,-1,777,256,153,332,0.942477,-1,-1,-1
61,-1,559,307,263,546,0.96652,-1,-1,-1
62,-1,635,220,77,203,0.548924,-1,-1,-1
62,-1,772,257,158,331,0.95182,-1,-1,-1
62,-1,555,307,263,547,0.969363,-1,-1,-1
63,-1,844,262,96,283,0.829033,-1,-1,-1
63,-1,666,221,101,223,0.905795,-1,-1,-1
63,-1,772,259,158,332,0.951888,-1,-1,-1
63,-1,550,308,256,549,0.966698,-1,-1,-1
64,-1,856,261,82,288,0.847825,-1,-1,-1
64,-1,673,221,96,227,0.930037,-1,-1,-1
64,-1,784,257,146,332,0.947123,-1,-1,-1
64,-1,549,307,240,549,0.955829,-1,-1,-1
65,-1,1795,536,125,527,0.600322,-1,-1,-1
65,-1,879,259,58,290,0.904141,-1,-1,-1
65,-1,799,257,130,330,0.912826,-1,-1,-1
65,-1,677,220,91,231,0.924905,-1,-1,-1
65,-1,549,306,216,544,0.957909,-1,-1,-1
66,-1,1728,470,191,591,0.671023,-1,-1,-1
66,-1,890,261,59,287,0.917398,-1,-1,-1
66,-1,684,221,83,231,0.920785,-1,-1,-1
66,-1,817,258,112,328,0.937369,-1,-1,-1
66,-1,547,306,191,538,0.951894,-1,-1,-1
67,-1,1680,461,237,603,0.890168,-1,-1,-1
67,-1,835,258,93,329,0.928506,-1,-1,-1
67,-1,897,259,65,291,0.934192,-1,-1,-1
67,-1,685,222,82,230,0.94657,-1,-1,-1
67,-1,534,304,178,531,0.948968,-1,-1,-1
4,-1,771,222,49,181,0.938154,-1,-1,-1
4,-1,676,241,69,239,0.941455,-1,-1,-1
4,-1,1364,333,181,632,0.946102,-1,-1,-1
20,-1,707,249,69,244,0.942784,-1,-1,-1
20,-1,1171,336,254,625,0.955439,-1,-1,-1
36,-1,638,222,48,190,0.892962,-1,-1,-1
36,-1,581,260,108,331,0.930214,-1,-1,-1
36,-1,732,252,76,264,0.952957,-1,-1,-1
36,-1,949,322,255,622,0.963728,-1,-1,-1
69,-1,1637,386,282,689,0.8548,-1,-1,-1
69,-1,907,260,96,283,0.896525,-1,-1,-1
69,-1,858,258,86,331,0.925597,-1,-1,-1
69,-1,512,303,153,539,0.934542,-1,-1,-1
69,-1,698,221,67,231,0.936739,-1,-1,-1
70,-1,903,261,121,279,0.860061,-1,-1,-1
70,-1,865,258,94,331,0.909559,-1,-1,-1
70,-1,519,303,147,535,0.917456,-1,-1,-1
70,-1,712,221,59,232,0.942235,-1,-1,-1
70,-1,1631,373,281,706,0.947999,-1,-1,-1
71,-1,907,259,126,279,0.672574,-1,-1,-1
71,-1,520,302,143,533,0.924691,-1,-1,-1
71,-1,869,259,118,332,0.929387,-1,-1,-1
71,-1,718,221,64,231,0.943537,-1,-1,-1
71,-1,1631,370,280,703,0.954751,-1,-1,-1
72,-1,1632,371,285,681,0.925693,-1,-1,-1
72,-1,871,260,131,332,0.927375,-1,-1,-1
72,-1,520,302,143,536,0.929578,-1,-1,-1
72,-1,721,221,85,230,0.9478,-1,-1,-1
73,-1,1630,370,289,686,0.928287,-1,-1,-1
73,-1,871,259,141,332,0.930147,-1,-1,-1
73,-1,527,304,137,535,0.931319,-1,-1,-1
73,-1,721,220,104,230,0.947924,-1,-1,-1
74,-1,919,259,141,282,0.661213,-1,-1,-1
74,-1,532,304,137,533,0.924194,-1,-1,-1
74,-1,872,260,143,333,0.94098,-1,-1,-1
74,-1,1636,366,272,697,0.94306,-1,-1,-1
74,-1,721,220,120,229,0.950721,-1,-1,-1
75,-1,529,303,140,535,0.923896,-1,-1,-1
75,-1,873,260,148,338,0.94901,-1,-1,-1
75,-1,1636,366,250,690,0.949316,-1,-1,-1
75,-1,721,221,128,227,0.957622,-1,-1,-1
76,-1,506,301,163,527,0.920875,-1,-1,-1
76,-1,881,260,140,344,0.95088,-1,-1,-1
76,-1,1632,362,220,681,0.95635,-1,-1,-1
76,-1,722,221,132,226,0.963038,-1,-1,-1
77,-1,941,260,112,282,0.861136,-1,-1,-1
77,-1,484,304,191,515,0.915876,-1,-1,-1
77,-1,1609,362,221,665,0.949472,-1,-1,-1
77,-1,890,260,131,345,0.957845,-1,-1,-1
77,-1,723,221,137,227,0.959543,-1,-1,-1
78,-1,959,259,94,284,0.857264,-1,-1,-1
78,-1,473,303,210,515,0.925602,-1,-1,-1
