1,-1,907,123,23,116,0.79607,-1,-1,-1
1,-1,571,138,38,127,0.879319,-1,-1,-1
1,-1,1775,364,145,457,0.927479,-1,-1,-1
1,-1,48,162,83,205,0.930271,-1,-1,-1
1,-1,560,224,84,267,0.942942,-1,-1,-1
1,-1,1824,182,78,195,0.951913,-1,-1,-1
2,-1,907,122,23,118,0.774305,-1,-1,-1
2,-1,571,138,38,127,0.878885,-1,-1,-1
2,-1,1776,364,144,457,0.925466,-1,-1,-1
2,-1,48,162,82,205,0.92613,-1,-1,-1
2,-1,559,224,84,266,0.942117,-1,-1,-1
2,-1,1824,182,77,195,0.951613,-1,-1,-1
3,-1,907,122,23,118,0.780723,-1,-1,-1
3,-1,571,138,38,125,0.872858,-1,-1,-1
3,-1,47,162,82,205,0.921765,-1,-1,-1
3,-1,1777,363,143,458,0.921994,-1,-1,-1
3,-1,559,224,85,265,0.93893,-1,-1,-1
3,-1,1825,182,75,196,0.949653,-1,-1,-1
4,-1,907,122,23,118,0.786283,-1,-1,-1
4,-1,571,138,38,125,0.872085,-1,-1,-1
4,-1,1774,365,146,455,0.915942,-1,-1,-1
4,-1,48,162,78,204,0.922607,-1,-1,-1
4,-1,559,224,84,265,0.936939,-1,-1,-1
4,-1,1826,182,72,196,0.945792,-1,-1,-1
5,-1,907,122,23,117,0.785371,-1,-1,-1
5,-1,572,138,40,124,0.90098,-1,-1,-1
5,-1,1774,363,146,456,0.90687,-1,-1,-1
5,-1,49,163,74,204,0.920732,-1,-1,-1
5,-1,1830,182,66,194,0.930792,-1,-1,-1
5,-1,559,223,84,264,0.932554,-1,-1,-1
6,-1,907,122,23,117,0.798505,-1,-1,-1
6,-1,1761,362,159,454,0.909313,-1,-1,-1
6,-1,50,164,71,201,0.912664,-1,-1,-1
6,-1,576,139,40,123,0.913496,-1,-1,-1
6,-1,556,223,89,261,0.917227,-1,-1,-1
6,-1,1835,181,57,195,0.921761,-1,-1,-1
7,-1,907,122,23,117,0.674882,-1,-1,-1
7,-1,1758,365,162,444,0.889578,-1,-1,-1
7,-1,1834,181,56,195,0.911341,-1,-1,-1
7,-1,548,222,99,261,0.914382,-1,-1,-1
7,-1,578,139,40,123,0.914694,-1,-1,-1
7,-1,51,165,69,201,0.917439,-1,-1,-1
9,-1,1785,369,135,437,0.879972,-1,-1,-1
9,-1,584,138,40,127,0.901883,-1,-1,-1
9,-1,55,166,65,201,0.905991,-1,-1,-1
9,-1,1811,181,72,193,0.912322,-1,-1,-1
9,-1,522,222,126,253,0.935783,-1,-1,-1
10,-1,1796,372,124,433,0.887233,-1,-1,-1
10,-1,55,167,65,198,0.905191,-1,-1,-1
10,-1,515,222,133,249,0.925778,-1,-1,-1
10,-1,1799,181,82,192,0.929004,-1,-1,-1
10,-1,586,138,43,140,0.931688,-1,-1,-1
11,-1,1810,370,110,433,0.888482,-1,-1,-1
11,-1,56,167,64,198,0.905127,-1,-1,-1
11,-1,1789,181,88,192,0.931359,-1,-1,-1
