1,-1,1790,246,79,249,0.935044,-1,-1,-1
1,-1,701,373,134,443,0.93802,-1,-1,-1
2,-1,1789,245,80,250,0.933941,-1,-1,-1
2,-1,701,373,134,442,0.935951,-1,-1,-1
3,-1,703,374,132,440,0.931274,-1,-1,-1
3,-1,1788,245,82,249,0.933897,-1,-1,-1
4,-1,708,375,125,438,0.925708,-1,-1,-1
4,-1,1787,246,86,248,0.928669,-1,-1,-1
6,-1,724,371,105,440,0.926714,-1,-1,-1
6,-1,1785,248,97,245,0.929902,-1,-1,-1
7,-1,729,369,103,441,0.921034,-1,-1,-1
7,-1,1786,247,101,246,0.934022,-1,-1,-1
8,-1,736,367,101,437,0.894384,-1,-1,-1
8,-1,1787,247,105,247,0.936964,-1,-1,-1
9,-1,748,365,93,432,0.921228,-1,-1,-1
9,-1,1789,248,111,246,0.922987,-1,-1,-1
10,-1,1791,249,117,246,0.894909,-1,-1,-1
10,-1,756,364,95,432,0.920084,-1,-1,-1
11,-1,758,364,115,421,0.891216,-1,-1,-1
11,-1,1792,249,122,245,0.935532,-1,-1,-1
12,-1,759,361,127,415,0.899236,-1,-1,-1
12,-1,1794,249,123,245,0.952064,-1,-1,-1
13,-1,758,360,160,407,0.911711,-1,-1,-1
13,-1,1796,249,122,245,0.958815,-1,-1,-1
14,-1,760,360,174,406,0.935794,-1,-1,-1
14,-1,1799,248,120,245,0.960204,-1,-1,-1
15,-1,761,358,183,406,0.93757,-1,-1,-1
15,-1,1805,248,115,246,0.95959,-1,-1,-1
16,-1,761,357,189,404,0.949609,-1,-1,-1
16,-1,1813,248,107,244,0.960213,-1,-1,-1
17,-1,1824,248,96,241,0.958578,-1,-1,-1
17,-1,763,355,188,402,0.958789,-1,-1,-1
18,-1,1835,247,84,238,0.954831,-1,-1,-1
18,-1,766,354,183,402,0.963305,-1,-1,-1
19,-1,1849,246,71,238,0.95381,-1,-1,-1
19,-1,770,352,180,405,0.962264,-1,-1,-1
20,-1,1864,246,56,238,0.939968,-1,-1,-1
20,-1,777,351,174,407,0.95402,-1,-1,-1
